t,value
1578192428,5
1578192431,5
1578192434,5
1578192437,5
1578192440,5
1578192443,5
1578192446,5
1578192449,5
1578192452,5
1578192455,5
1578192458,5
1578192461,5
1578192464,5
1578192467,5
1578192470,5
1578192473,5
1578192476,5
1578192479,5
1578192482,5
1578192485,5
1578192488,5
1578192491,5
1578192494,5
1578192497,5
1578192500,5
1578192503,5
1578192506,5
1578192509,5
1578192512,5
1578192515,5
1578192518,5
1578192521,5
1578192524,5
1578192527,5
1578192530,5
1578192533,5
1578192536,5
1578192539,5
1578192542,5
1578192545,5
1578192548,4
1578192551,5
1578192554,5
1578192557,5
1578192560,5
1578192563,5
1578192566,5
1578192569,5
1578192572,5
1578192575,5
1578192578,5
1578192581,5
1578192584,5
1578192587,5
1578192590,5
1578192593,5
1578192596,5
1578192599,5
1578192602,5
1578192605,5
1578192608,5
1578192611,5
1578192614,5
1578192617,5
1578192620,5
1578192623,5
1578192626,5
1578192629,5
1578192632,5
1578192635,5
1578192638,5
1578192641,5
1578192644,5
1578192647,5
1578192650,5
1578192653,5
1578192656,5
1578192659,5
1578192662,5
1578192665,5
1578192668,4
1578192671,5
1578192674,5
1578192677,5
1578192680,5
1578192683,5
1578192686,5
1578192689,5
1578192692,5
1578192695,5
1578192698,5
1578192701,5
1578192704,5
1578192707,5
1578192710,5
1578192713,5
1578192716,5
1578192719,5
1578192722,5
1578192725,5
1578192728,5
1578192731,5
1578192734,5
1578192737,5
1578192740,5
1578192743,5
1578192746,5
1578192749,5
1578192752,5
1578192755,5
1578192758,5
1578192761,5
1578192764,5
1578192767,5
1578192770,5
1578192773,5
1578192776,5
1578192779,5
1578192782,5
1578192785,5
1578192788,5
1578192791,5
1578192794,5
1578192797,5
1578192800,5
1578192803,5
1578192806,5
1578192809,5
1578192812,5
1578192815,5
1578192818,5
1578192821,5
1578192824,5
1578192827,5
1578192830,5
1578192833,5
1578192836,5
1578192839,5
1578192842,5
1578192845,5
1578192848,5
1578192851,5
1578192854,5
1578192857,5
1578192860,5
1578192863,5
1578192866,5
1578192869,5
1578192872,5
1578192875,5
1578192878,5
1578192881,5
1578192884,5
1578192887,5
1578192890,5
1578192893,5
1578192896,5
1578192899,5
1578192902,5
1578192905,5
1578192908,5
1578192911,5
1578192914,5
1578192917,5
1578192920,5
1578192923,5
1578192926,5
1578192929,5
1578192932,5
1578192935,5
1578192938,5
1578192941,5
1578192944,5
1578192947,5
1578192950,5
1578192953,5
1578192956,5
1578192959,5
1578192962,5
1578192965,5
1578192968,5
1578192971,5
1578192974,5
1578192977,5
1578192980,5
1578192983,5
1578192986,5
1578192989,5
1578192992,5
1578192995,5
1578192998,5
1578193001,5
1578193004,5
1578193007,5
1578193010,5
1578193013,5
1578193016,5
1578193019,5
1578193022,5
1578193025,5
1578193028,5
1578193031,5
1578193034,5
1578193037,5
1578193040,5
1578193043,5
1578193046,4
1578193049,5
1578193052,5
1578193055,5
1578193058,5
1578193061,5
1578193064,5
1578193067,5
1578193070,5
1578193073,5
1578193076,5
1578193079,5
1578193082,5
1578193085,5
1578193088,5
1578193091,5
1578193094,5
1578193097,5
1578193100,5
1578193103,5
1578193106,5
1578193109,5
1578193112,5
1578193115,5
1578193118,5
1578193121,5
1578193124,5
1578193127,5
1578193130,5
1578193133,5
1578193136,5
1578193139,5
1578193142,5
1578193145,5
1578193148,5
1578193151,5
1578193154,5
1578193157,5
1578193160,5
1578193163,5
1578193166,5
1578193169,5
1578193172,5
1578193175,5
1578193178,5
1578193181,5
1578193184,4
1578193187,5
1578193190,5
1578193193,5
1578193196,5
1578193199,5
1578193202,5
1578193205,5
1578193208,5
1578193211,5
1578193214,5
1578193217,5
1578193220,5
1578193223,5
1578193226,5
1578193229,5
1578193232,5
1578193235,5
1578193238,5
1578193241,5
1578193244,5
1578193247,5
1578193250,5
1578193253,5
1578193256,5
1578193259,5
1578193262,5
1578193265,5
1578193268,5
1578193271,5
1578193274,5
1578193277,5
1578193280,5
1578193283,4
1578193286,5
1578193289,5
1578193292,5
1578193295,5
1578193298,5
1578193301,5
1578193304,5
1578193307,5
1578193310,5
1578193313,5
1578193316,5
1578193319,5
1578193322,5
1578193325,5
1578193328,5
1578193331,5
1578193334,5
1578193337,5
1578193340,5
1578193343,5
1578193346,5
1578193349,5
1578193352,5
1578193355,5
1578193358,5
1578193361,5
1578193364,5
1578193367,5
1578193370,5
1578193373,5
1578193376,5
1578193379,5
1578193382,5
1578193385,5
1578193388,5
1578193391,5
1578193394,5
1578193397,5
1578193400,5
1578193403,5
1578193406,5
1578193409,5
1578193412,5
1578193415,5
1578193418,5
1578193421,5
1578193424,5
1578193427,5
1578193430,5
1578193433,5
1578193436,5
1578193439,5
1578193442,5
1578193445,5
1578193448,5
1578193451,5
1578193454,5
1578193457,5
1578193460,5
1578193463,5
1578193466,5
1578193469,5
1578193472,4
1578193475,5
1578193478,5
1578193481,5
1578193484,5
1578193487,4
1578193490,5
1578193493,5
1578193496,5
1578193499,5
1578193502,5
1578193505,5
1578193508,5
1578193511,5
1578193514,5
1578193517,5
1578193520,5
1578193523,5
1578193526,5
1578193529,5
1578193532,5
1578193535,5
1578193538,5
1578193541,5
1578193544,5
1578193547,5
1578193550,5
1578193553,5
1578193556,5
1578193559,5
1578193562,5
1578193565,5
1578193568,5
1578193571,5
1578193574,5
1578193577,5
1578193580,5
1578193583,5
1578193586,5
1578193589,5
1578193592,5
1578193595,5
1578193598,5
1578193601,5
1578193604,5
1578193607,5
1578193610,5
1578193613,5
1578193616,5
1578193619,5
1578193622,5
1578193625,5
1578193628,5
1578193631,5
1578193634,5
1578193637,5
1578193640,5
1578193643,5
1578193646,5
1578193649,5
1578193652,5
1578193655,5
1578193658,5
1578193661,5
1578193664,5
1578193667,5
1578193670,5
1578193673,5
1578193676,5
1578193679,4
1578193682,5
1578193685,5
1578193688,5
1578193691,5
1578193694,5
1578193697,5
1578193700,5
1578193703,5
1578193706,5
1578193709,5
1578193712,5
1578193715,5
1578193718,5
1578193721,5
1578193724,5
1578193727,5
1578193730,5
1578193733,5
1578193736,5
1578193739,5
1578193742,5
1578193745,5
1578193748,4
1578193751,5
1578193754,5
1578193757,5
1578193760,5
1578193763,5
1578193766,5
1578193769,5
1578193772,5
1578193775,5
1578193778,5
1578193781,5
1578193784,5
1578193787,5
1578193790,5
1578193793,5
1578193796,4
1578193799,5
1578193802,5
1578193805,5
1578193808,5
1578193811,5
1578193814,5
1578193817,5
1578193820,5
1578193823,5
1578193826,5
1578193829,5
1578193832,5
1578193835,5
1578193838,5
1578193841,5
1578193844,5
1578193847,4
1578193850,5
1578193853,5
1578193856,5
1578193859,5
1578193862,5
1578193865,5
1578193868,5
1578193871,5
1578193874,5
1578193877,5
1578193880,5
1578193883,5
1578193886,5
1578193889,5
1578193892,5
1578193895,5
1578193898,5
1578193901,5
1578193904,5
1578193907,5
1578193910,5
1578193913,5
1578193916,5
1578193919,5
1578193922,5
1578193925,5
1578193928,5
1578193931,5
1578193934,5
1578193937,5
1578193940,5
1578193943,5
1578193946,5
1578193949,5
1578193952,5
1578193955,5
1578193958,5
1578193961,5
1578193964,5
1578193967,5
1578193970,5
1578193973,5
1578193976,5
1578193979,5
1578193982,5
1578193985,5
1578193988,5
1578193991,5
1578193994,5
1578193997,5
1578194000,5
1578194003,5
1578194006,5
1578194009,5
1578194012,5
1578194015,5
1578194018,5
1578194021,5
1578194024,5
1578194027,5
1578194030,5
1578194033,5
1578194036,5
1578194039,5
1578194042,5
1578194045,5
1578194048,5
1578194051,5
1578194054,5
1578194057,5
1578194060,5
1578194063,5
1578194066,5
1578194069,5
1578194072,5
1578194075,5
1578194078,5
1578194081,5
1578194084,5
1578194087,5
1578194090,5
1578194093,5
1578194096,5
1578194099,5
1578194102,5
1578194105,5
1578194108,5
1578194111,5
1578194114,5
1578194117,5
1578194120,5
1578194123,4
1578194126,5
1578194129,5
1578194132,5
1578194135,5
1578194138,5
1578194141,5
1578194144,5
1578194147,5
1578194150,5
1578194153,5
1578194156,5
1578194159,5
1578194162,5
1578194165,5
1578194168,5
1578194171,5
1578194174,5
1578194177,5
1578194180,5
1578194183,5
1578194186,5
1578194189,5
1578194192,5
1578194195,5
1578194198,5
1578194201,5
1578194204,5
1578194207,5
1578194210,5
1578194213,5
1578194216,5
1578194219,5
1578194222,5
1578194225,5
1578194228,5
1578194231,5
1578194234,5
1578194237,5
1578194240,5
1578194243,5
1578194246,5
1578194249,5
1578194252,5
1578194255,5
1578194258,5
1578194261,5
1578194264,5
1578194267,5
1578194270,5
1578194273,5
1578194276,5
1578194279,5
1578194282,5
1578194285,5
1578194288,5
1578194291,5
1578194294,5
1578194297,5
1578194300,5
1578194303,5
1578194306,5
1578194309,5
1578194312,5
1578194315,5
1578194318,5
1578194321,5
1578194324,5
1578194327,5
1578194330,5
1578194333,5
1578194336,5
1578194339,5
1578194342,5
1578194345,5
1578194348,5
1578194351,5
1578194354,5
1578194357,5
1578194360,5
1578194363,5
1578194366,5
1578194369,5
1578194372,5
1578194375,5
1578194378,5
1578194381,5
1578194384,5
1578194387,5
1578194390,5
1578194393,5
1578194396,5
1578194399,5
1578194402,5
1578194405,5
1578194408,5
1578194411,5
1578194414,5
1578194417,5
1578194420,5
1578194423,5
1578194426,5
1578194429,5
1578194432,5
1578194435,5
1578194438,5
1578194441,5
1578194444,5
1578194447,5
1578194450,5
1578194453,5
1578194456,5
1578194459,5
1578194462,5
1578194465,5
1578194468,5
1578194471,5
1578194474,5
1578194477,5
1578194480,5
1578194483,5
1578194486,5
1578194489,5
1578194492,5
1578194495,5
1578194498,5
1578194501,5
1578194504,5
1578194507,5
1578194510,5
1578194513,5
1578194516,5
1578194519,5
1578194522,5
1578194525,5
1578194528,5
1578194531,5
1578194534,5
1578194537,5
1578194540,5
1578194543,5
1578194546,5
1578194549,5
1578194552,5
1578194555,5
1578194558,5
1578194561,5
1578194564,5
1578194567,5
1578194570,5
1578194573,5
1578194576,5
1578194579,5
1578194582,5
1578194585,5
1578194588,5
1578194591,5
1578194594,5
1578194597,5
1578194600,5
1578194603,5
1578194606,5
1578194609,5
1578194612,5
1578194615,5
1578194618,5
1578194621,5
1578194624,5
1578194627,5
