t,value
1578282548,7.965686274509804E-4
1578282551,7.965686274509804E-4
1578282554,7.965686274509804E-4
1578282557,7.965686274509804E-4
1578282560,7.965686274509804E-4
1578282563,7.965686274509804E-4
1578282566,7.965686274509804E-4
1578282569,7.965686274509804E-4
1578282572,7.965686274509804E-4
1578282575,7.965686274509804E-4
1578282578,7.965686274509804E-4
1578282581,7.965686274509804E-4
1578282584,7.965686274509804E-4
1578282587,7.965686274509804E-4
1578282590,7.965686274509804E-4
1578282593,7.965686274509804E-4
1578282596,7.965686274509804E-4
1578282599,7.965686274509804E-4
1578282602,7.965686274509804E-4
1578282605,7.965686274509804E-4
1578282608,7.965686274509804E-4
1578282611,7.965686274509804E-4
1578282614,7.965686274509804E-4
1578282617,7.965686274509804E-4
1578282620,7.965686274509804E-4
1578282623,7.965686274509804E-4
1578282626,7.965686274509804E-4
1578282629,7.965686274509804E-4
1578282632,7.965686274509804E-4
1578282635,7.965686274509804E-4
1578282638,7.965686274509804E-4
1578282641,7.965686274509804E-4
1578282644,7.965686274509804E-4
1578282647,7.965686274509804E-4
1578282650,7.965686274509804E-4
1578282653,7.965686274509804E-4
1578282656,7.965686274509804E-4
1578282659,7.965686274509804E-4
1578282662,7.965686274509804E-4
1578282665,7.965686274509804E-4
1578282668,7.965686274509804E-4
1578282671,7.965686274509804E-4
1578282674,7.965686274509804E-4
1578282677,7.965686274509804E-4
1578282680,7.965686274509804E-4
1578282683,7.965686274509804E-4
1578282686,7.965686274509804E-4
1578282689,7.965686274509804E-4
1578282692,7.965686274509804E-4
1578282695,7.965686274509804E-4
1578282698,7.965686274509804E-4
1578282701,7.965686274509804E-4
1578282704,7.965686274509804E-4
1578282707,7.965686274509804E-4
1578282710,7.965686274509804E-4
1578282713,7.965686274509804E-4
1578282716,7.965686274509804E-4
1578282719,7.965686274509804E-4
1578282722,7.965686274509804E-4
1578282725,7.965686274509804E-4
1578282728,7.965686274509804E-4
1578282731,7.965686274509804E-4
1578282734,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406361,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406362,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406363,7.965686274509804E-4
1578406368,7.965686274509804E-4
1578406369,7.965686274509804E-4
1578406371,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406373,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406374,7.965686274509804E-4
1578406375,7.965686274509804E-4
1578406376,7.965686274509804E-4
1578406376,7.965686274509804E-4
1578406376,7.965686274509804E-4
1578406377,7.965686274509804E-4
1578406377,7.965686274509804E-4
1578406377,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406378,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406379,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
1578406380,7.965686274509804E-4
