t,value
1578245939,4194304
1578245942,4194304
1578245945,4194304
1578245948,5242880
1578245951,5242880
1578245954,6291456
1578245957,6291456
1578245960,6291456
1578245963,7340032
1578245966,7340032
1578245969,8388608
1578245972,8388608
1578245975,8388608
1578245978,9437184
1578245981,9437184
1578245984,10485760
1578245987,10485760
1578245990,11534336
1578245993,11534336
1578245996,11534336
1578245999,12582912
1578246002,13631488
1578246005,13631488
1578246008,13631488
1578246011,14680064
1578246014,14680064
1578246017,14680064
1578246020,15728640
1578246023,15728640
1578246026,16777216
1578246029,16777216
1578246032,16777216
1578246035,17825792
1578246038,17825792
1578246041,18874368
1578246044,18874368
1578246047,18874368
1578246050,19922944
1578246053,20971520
1578246056,20971520
1578246059,20971520
1578246062,22020096
1578246065,22020096
1578246068,22020096
1578246071,23068672
1578246074,23068672
1578246077,23068672
1578246080,24117248
1578246083,25165824
1578246086,25165824
1578246089,25165824
1578246092,25165824
1578246095,26214400
1578246098,26214400
1578246101,27262976
1578246104,27262976
1578246107,28311552
1578246110,28311552
1578246113,29360128
1578246116,29360128
1578246119,30408704
1578246122,30408704
1578246125,30408704
1578246128,31457280
1578246131,31457280
1578246134,32505856
1578246137,32505856
1578246140,33554432
1578246143,33554432
1578246146,33554432
1578246149,34603008
1578246152,34603008
1578246155,34603008
1578246158,35651584
1578246161,35651584
1578246164,36700160
1578246167,36700160
1578246170,37748736
1578246173,37748736
1578246176,37748736
1578246179,38797312
1578246182,38797312
1578246185,38797312
1578246188,39845888
1578246191,40894464
1578246194,40894464
1578246197,40894464
1578246200,41943040
1578246203,41943040
1578246206,41943040
1578246209,42991616
1578246212,42991616
1578246215,42991616
1578246218,44040192
1578246221,45088768
1578246224,45088768
1578246227,45088768
1578246230,46137344
1578246233,47185920
1578246236,47185920
1578246239,47185920
1578246242,48234496
1578246245,48234496
1578246248,48234496
1578246251,49283072
1578246254,49283072
1578246257,50331648
1578246260,50331648
1578246263,51380224
1578246266,51380224
1578246269,51380224
1578246272,51380224
1578246275,52428800
1578246278,52428800
1578246281,53477376
1578246284,53477376
1578246287,54525952
1578246290,54525952
1578246293,55574528
1578246296,55574528
1578246299,56623104
1578246302,56623104
1578246305,56623104
1578246308,57671680
1578246311,57671680
1578246314,57671680
1578246317,58720256
1578246320,58720256
1578246323,58720256
1578246326,59768832
1578246329,60817408
1578246332,60817408
1578246335,60817408
1578246338,60817408
1578246341,61865984
1578246344,62914560
1578246347,62914560
1578246350,62914560
1578246353,63963136
1578246356,63963136
1578246359,65011712
1578246362,65011712
1578246365,65011712
1578246368,66060288
1578246371,67108864
1578246374,67108864
1578246377,67108864
1578246380,67108864
1578246383,68157440
1578246386,68157440
1578246389,69206016
1578246392,69206016
1578246395,69206016
1578246398,70254592
1578246401,71303168
1578246404,71303168
1578246407,71303168
1578246410,72351744
1578246413,73400320
1578246416,73400320
1578246419,73400320
1578246422,74448896
1578246425,74448896
1578246428,74448896
1578246431,75497472
1578246434,75497472
1578246437,75497472
1578246440,76546048
1578246443,76546048
1578246446,77594624
1578246449,77594624
1578246452,78643200
1578246455,78643200
1578246458,79691776
1578246461,79691776
1578246464,79691776
1578246467,80740352
1578246470,80740352
1578246473,80740352
1578246476,81788928
1578246479,82837504
1578246482,82837504
1578246485,82837504
1578246488,82837504
1578246491,83886080
1578246494,83886080
1578246497,84934656
1578246500,84934656
1578246503,85983232
1578246506,85983232
1578246509,87031808
1578246512,87031808
1578246515,87031808
1578246518,88080384
1578246521,88080384
1578246524,89128960
1578246527,89128960
1578246530,89128960
1578246533,90177536
1578246536,91226112
1578246539,91226112
1578246542,91226112
1578246545,91226112
1578246548,92274688
1578246551,93323264
1578246554,93323264
1578246557,93323264
1578246560,93323264
1578246563,94371840
1578246566,94371840
1578246569,95420416
1578246572,95420416
1578246575,95420416
1578246578,96468992
1578246581,97517568
1578246584,97517568
1578246587,97517568
1578246590,98566144
1578246593,98566144
1578246596,98566144
1578246599,99614720
1578246602,99614720
1578246605,100663296
1578246608,100663296
1578246611,101711872
1578246614,101711872
1578246617,102760448
1578246620,102760448
1578246623,102760448
1578246626,102760448
1578246629,103809024
1578246632,103809024
1578246635,104857600
1578246638,104857600
1578246641,105906176
1578246644,105906176
1578246647,106954752
1578246650,106954752
1578246653,108003328
1578246656,108003328
1578246659,109051904
1578246662,109051904
1578246665,109051904
1578246668,109051904
1578246671,110100480
1578246674,111149056
1578246677,111149056
1578246680,111149056
1578246683,111149056
1578246686,112197632
1578246689,112197632
1578246692,113246208
1578246695,113246208
1578246698,113246208
1578246701,114294784
1578246704,115343360
1578246707,115343360
1578246710,116391936
1578246713,116391936
1578246716,116391936
1578246719,116391936
1578246722,117440512
1578246725,117440512
1578246728,118489088
1578246731,118489088
1578246734,118489088
1578246737,119537664
1578246740,119537664
1578246743,120586240
1578246746,120586240
1578246749,120586240
1578246752,121634816
1578246755,121634816
1578246758,122683392
1578246761,122683392
1578246764,123731968
1578246767,124780544
1578246770,124780544
1578246773,124780544
1578246776,124780544
1578246779,125829120
1578246782,125829120
1578246785,126877696
1578246788,126877696
1578246791,127926272
1578246794,127926272
1578246797,128974848
1578246800,128974848
1578246803,128974848
1578246806,128974848
1578246809,130023424
1578246812,131072000
1578246815,131072000
1578246818,131072000
1578246821,132120576
1578246824,132120576
1578246827,133169152
1578246830,133169152
1578246833,133169152
1578246836,134217728
1578246839,135266304
1578246842,135266304
1578246845,135266304
1578246848,135266304
1578246851,136314880
1578246854,136314880
1578246857,137363456
1578246860,137363456
1578246863,137363456
1578246866,138412032
1578246869,139460608
1578246872,139460608
1578246875,139460608
1578246878,139460608
1578246881,140509184
1578246884,140509184
1578246887,141557760
1578246890,141557760
1578246893,142606336
1578246896,142606336
1578246899,142606336
1578246902,143654912
1578246905,143654912
1578246908,144703488
1578246911,144703488
1578246914,145752064
1578246917,145752064
1578246920,146800640
1578246923,146800640
1578246926,146800640
1578246929,146800640
1578246932,147849216
1578246935,148897792
1578246938,148897792
1578246941,148897792
1578246944,149946368
1578246947,149946368
1578246950,150994944
1578246953,150994944
1578246956,150994944
1578246959,152043520
1578246962,152043520
1578246965,153092096
1578246968,153092096
1578246971,154140672
1578246974,154140672
1578246977,155189248
1578246980,155189248
1578246983,155189248
1578246986,155189248
1578246989,156237824
1578246992,157286400
1578246995,157286400
1578246998,157286400
1578247001,158334976
1578247004,158334976
1578247007,159383552
1578247010,159383552
1578247013,159383552
1578247016,160432128
1578247019,160432128
1578247022,160432128
1578247025,161480704
1578247028,162529280
1578247031,162529280
1578247034,162529280
1578247037,163577856
1578247040,163577856
1578247043,164626432
1578247046,164626432
1578247049,164626432
1578247052,165675008
1578247055,165675008
1578247058,165675008
1578247061,166723584
1578247064,166723584
1578247067,167772160
1578247070,167772160
1578247073,168820736
1578247076,168820736
1578247079,169869312
1578247082,169869312
1578247085,169869312
1578247088,170917888
1578247091,170917888
1578247094,170917888
1578247097,171966464
1578247100,171966464
1578247103,173015040
1578247106,173015040
1578247109,174063616
1578247112,174063616
1578247115,174063616
1578247118,175112192
1578247121,175112192
1578247124,176160768
1578247127,176160768
1578247130,176160768
1578247133,177209344
1578247136,177209344
1578247139,178257920
1578247142,178257920
1578247145,179306496
1578247148,179306496
1578247151,180355072
1578247154,180355072
1578247157,180355072
1578247160,181403648
1578247163,181403648
1578247166,181403648
1578247169,182452224
1578247172,182452224
1578247175,183500800
1578247178,183500800
1578247181,184549376
1578247184,184549376
1578247187,184549376
1578247190,185597952
1578247193,186646528
1578247196,186646528
1578247199,186646528
1578247202,186646528
1578247205,187695104
1578247208,187695104
1578247211,188743680
1578247214,188743680
1578247217,189792256
1578247220,189792256
1578247223,190840832
1578247226,190840832
1578247229,190840832
1578247232,191889408
1578247235,191889408
1578247238,191889408
1578247241,192937984
1578247244,192937984
1578247247,193986560
1578247250,195035136
1578247253,195035136
1578247256,195035136
1578247259,195035136
1578247262,196083712
1578247265,197132288
1578247268,197132288
1578247271,197132288
1578247274,197132288
1578247277,198180864
1578247280,198180864
1578247283,199229440
1578247286,199229440
1578247289,200278016
1578247292,200278016
1578247295,201326592
1578247298,201326592
1578247301,201326592
1578247304,202375168
1578247307,202375168
1578247310,202375168
1578247313,203423744
1578247316,204472320
1578247319,204472320
1578247322,204472320
1578247325,204472320
1578247328,205520896
1578247331,206569472
1578247334,206569472
1578247337,206569472
1578247340,207618048
1578247343,207618048
1578247346,208666624
1578247349,208666624
1578247352,208666624
1578247355,208666624
1578247358,209715200
1578247361,210763776
1578247364,210763776
1578247367,210763776
1578247370,211812352
1578247373,211812352
1578247376,212860928
1578247379,212860928
1578247382,213909504
1578247385,213909504
1578247388,213909504
1578247391,214958080
1578247394,214958080
1578247397,214958080
1578247400,216006656
1578247403,217055232
1578247406,217055232
1578247409,217055232
1578247412,218103808
1578247415,218103808
1578247418,218103808
1578247421,219152384
1578247424,219152384
1578247427,220200960
1578247430,220200960
1578247433,221249536
1578247436,221249536
1578247439,222298112
1578247442,222298112
1578247445,222298112
1578247448,222298112
1578247451,223346688
1578247454,223346688
1578247457,224395264
1578247460,224395264
1578247463,225443840
1578247466,225443840
1578247469,226492416
1578247472,226492416
1578247475,226492416
1578247478,226492416
1578247481,227540992
1578247484,228589568
1578247487,228589568
1578247490,228589568
1578247493,229638144
1578247496,230686720
1578247499,230686720
1578247502,230686720
1578247505,230686720
1578247508,231735296
1578247511,232783872
1578247514,232783872
1578247517,232783872
1578247520,233832448
1578247523,233832448
1578247526,234881024
1578247529,234881024
1578247532,234881024
1578247535,234881024
1578247538,235929600
1578247541,236978176
1578247544,236978176
1578247547,236978176
1578247550,238026752
1578247553,238026752
1578247556,239075328
1578247559,239075328
1578247562,239075328
1578247565,240123904
1578247568,240123904
1578247571,240123904
1578247574,241172480
1578247577,241172480
1578247580,242221056
1578247583,242221056
1578247586,242221056
1578247589,243269632
1578247592,243269632
1578247595,244318208
1578247598,244318208
1578247601,245366784
1578247604,245366784
1578247607,246415360
1578247610,246415360
1578247613,246415360
1578247616,247463936
1578247619,248512512
1578247622,248512512
1578247625,248512512
1578247628,248512512
1578247631,249561088
1578247634,250609664
1578247637,250609664
1578247640,250609664
1578247643,251658240
1578247646,251658240
1578247649,251658240
1578247652,252706816
1578247655,252706816
1578247658,253755392
1578247661,253755392
1578247664,253755392
1578247667,254803968
1578247670,255852544
1578247673,255852544
1578247676,255852544
1578247679,256901120
1578247682,256901120
1578247685,256901120
1578247688,257949696
1578247691,257949696
1578247694,257949696
1578247697,258998272
1578247700,258998272
1578247703,260046848
1578247706,260046848
1578247709,260046848
1578247712,261095424
1578247715,262144000
1578247718,262144000
1578247721,262144000
1578247724,263192576
1578247727,264241152
1578247730,264241152
1578247733,264241152
1578247736,264241152
1578247739,265289728
1578247742,266338304
1578247745,266338304
1578247748,266338304
1578247751,267386880
1578247754,267386880
1578247757,267386880
1578247760,268435456
1578247763,268435456
1578247766,268435456
1578247769,269484032
1578247772,269484032
1578247775,270532608
1578247778,270532608
1578247781,271581184
1578247784,271581184
1578247787,272629760
1578247790,272629760
1578247793,272629760
1578247796,273678336
1578247799,274726912
1578247802,274726912
1578247805,274726912
1578247808,274726912
1578247811,275775488
1578247814,275775488
1578247817,276824064
1578247820,276824064
1578247823,276824064
1578247826,277872640
1578247829,278921216
1578247832,278921216
1578247835,278921216
1578247838,278921216
1578247841,279969792
1578247844,281018368
1578247847,281018368
1578247850,282066944
1578247853,282066944
1578247856,282066944
1578247859,283115520
1578247862,283115520
1578247865,284164096
1578247868,284164096
1578247871,284164096
1578247874,284164096
1578247877,285212672
1578247880,285212672
1578247883,286261248
1578247886,286261248
1578247889,287309824
1578247892,287309824
1578247895,287309824
1578247898,288358400
1578247901,288358400
1578247904,289406976
1578247907,289406976
1578247910,290455552
1578247913,290455552
1578247916,290455552
1578247919,291504128
1578247922,292552704
1578247925,292552704
1578247928,292552704
1578247931,293601280
1578247934,293601280
1578247937,293601280
1578247940,294649856
1578247943,294649856
1578247946,295698432
1578247949,295698432
1578247952,295698432
1578247955,296747008
1578247958,296747008
1578247961,297795584
1578247964,297795584
1578247967,298844160
1578247970,298844160
1578247973,299892736
1578247976,299892736
1578247979,299892736
1578247982,299892736
1578247985,300941312
1578247988,300941312
1578247991,301989888
1578247994,301989888
1578247997,301989888
1578248000,0
1578248003,1048576
1578248006,1048576
1578248009,1048576
1578248012,2097152
1578248015,2097152
1578248018,2097152
1578248021,3145728
1578248024,4194304
1578248027,4194304
1578248030,5242880
1578248033,5242880
1578248036,5242880
1578248039,6291456
1578248042,6291456
1578248045,6291456
1578248048,7340032
1578248051,7340032
1578248054,8388608
1578248057,8388608
1578248060,8388608
1578248063,9437184
1578248066,9437184
1578248069,11534336
1578248072,11534336
1578248075,11534336
1578248078,12582912
1578248081,13631488
1578248084,13631488
1578248087,13631488
1578248090,14680064
1578248093,15728640
1578248096,15728640
1578248099,15728640
1578248102,15728640
1578248105,16777216
1578248108,16777216
1578248111,17825792
1578248114,17825792
1578248117,17825792
1578248120,18874368
1578248123,18874368
1578248126,19922944
1578248129,19922944
1578248132,20971520
1578248135,20971520
1578248138,20971520
1578248141,22020096
1578248144,22020096
1578248147,23068672
1578248150,23068672
1578248153,23068672
1578248156,24117248
1578248159,24117248
1578248162,25165824
1578248165,25165824
1578248168,26214400
1578248171,26214400
1578248174,26214400
1578248177,27262976
1578248180,27262976
1578248183,28311552
1578248186,28311552
1578248189,28311552
1578248192,28311552
1578248195,29360128
1578248198,30408704
1578248201,31457280
1578248204,31457280
1578248207,31457280
1578248210,31457280
1578248213,32505856
1578248216,32505856
1578248219,33554432
1578248222,33554432
1578248225,33554432
1578248228,34603008
1578248231,35651584
1578248234,35651584
1578248237,35651584
1578248240,36700160
1578248243,36700160
1578248246,36700160
1578248249,36700160
1578248252,37748736
1578248255,37748736
1578248258,38797312
1578248261,38797312
1578248264,39845888
1578248267,39845888
1578248270,40894464
1578248273,40894464
1578248276,40894464
1578248279,41943040
1578248282,42991616
1578248285,42991616
1578248288,42991616
1578248291,42991616
1578248294,44040192
1578248297,45088768
1578248300,45088768
1578248303,45088768
1578248306,46137344
1578248309,46137344
1578248312,46137344
1578248315,47185920
1578248318,47185920
1578248321,48234496
1578248324,48234496
1578248327,49283072
1578248330,49283072
1578248333,50331648
1578248336,50331648
1578248339,51380224
1578248342,51380224
1578248345,51380224
1578248348,52428800
1578248351,52428800
1578248354,52428800
1578248357,53477376
1578248360,53477376
1578248363,53477376
1578248366,54525952
1578248369,55574528
1578248372,55574528
1578248375,55574528
1578248378,56623104
1578248381,56623104
1578248384,56623104
1578248387,57671680
1578248390,58720256
1578248393,58720256
1578248396,58720256
1578248399,59768832
1578248402,59768832
1578248405,59768832
1578248408,60817408
1578248411,60817408
1578248414,61865984
1578248417,61865984
1578248420,62914560
1578248423,62914560
1578248426,62914560
1578248429,63963136
1578248432,63963136
1578248435,65011712
1578248438,65011712
1578248441,65011712
1578248444,66060288
1578248447,66060288
1578248450,67108864
1578248453,67108864
1578248456,67108864
1578248459,68157440
1578248462,69206016
1578248465,69206016
1578248468,69206016
1578248471,70254592
1578248474,70254592
1578248477,70254592
1578248480,71303168
1578248483,71303168
1578248486,71303168
1578248489,72351744
1578248492,72351744
1578248495,73400320
1578248498,73400320
1578248501,74448896
1578248504,74448896
1578248507,74448896
1578248510,75497472
1578248513,76546048
1578248516,76546048
1578248519,76546048
1578248522,76546048
1578248525,77594624
1578248528,78643200
1578248531,78643200
1578248534,78643200
1578248537,78643200
1578248540,79691776
1578248543,79691776
1578248546,80740352
1578248549,80740352
1578248552,81788928
1578248555,81788928
1578248558,82837504
1578248561,82837504
1578248564,82837504
1578248567,83886080
1578248570,83886080
1578248573,84934656
1578248576,84934656
1578248579,85983232
1578248582,85983232
1578248585,85983232
1578248588,87031808
1578248591,87031808
1578248594,87031808
1578248597,88080384
1578248600,88080384
1578248603,89128960
1578248606,89128960
1578248609,89128960
1578248612,90177536
1578248615,90177536
1578248618,91226112
1578248621,91226112
1578248624,92274688
1578248627,92274688
1578248630,93323264
1578248633,93323264
1578248636,93323264
1578248639,94371840
1578248642,94371840
1578248645,94371840
1578248648,95420416
1578248651,96468992
1578248654,96468992
1578248657,96468992
1578248660,97517568
1578248663,97517568
1578248666,97517568
1578248669,98566144
1578248672,98566144
1578248675,98566144
1578248678,99614720
1578248681,100663296
1578248684,100663296
1578248687,100663296
1578248690,101711872
1578248693,102760448
1578248696,102760448
1578248699,102760448
1578248702,102760448
1578248705,103809024
1578248708,103809024
1578248711,104857600
1578248714,104857600
1578248717,104857600
1578248720,105906176
1578248723,105906176
1578248726,106954752
1578248729,106954752
1578248732,106954752
1578248735,108003328
1578248738,108003328
1578248741,109051904
1578248744,109051904
1578248747,110100480
1578248750,110100480
1578248753,110100480
1578248756,111149056
1578248759,112197632
1578248762,112197632
1578248765,112197632
1578248768,112197632
1578248771,113246208
1578248774,113246208
1578248777,114294784
1578248780,114294784
1578248783,114294784
1578248786,115343360
1578248789,115343360
1578248792,116391936
1578248795,116391936
1578248798,116391936
1578248801,117440512
1578248804,118489088
1578248807,118489088
1578248810,119537664
1578248813,119537664
1578248816,119537664
1578248819,120586240
1578248822,120586240
1578248825,120586240
1578248828,121634816
1578248831,122683392
1578248834,122683392
1578248837,122683392
1578248840,122683392
1578248843,123731968
1578248846,123731968
1578248849,124780544
1578248852,124780544
1578248855,124780544
1578248858,125829120
1578248861,126877696
1578248864,126877696
1578248867,126877696
1578248870,127926272
1578248873,127926272
1578248876,127926272
1578248879,128974848
1578248882,130023424
1578248885,130023424
1578248888,130023424
1578248891,131072000
1578248894,131072000
1578248897,132120576
1578248900,132120576
1578248903,132120576
1578248906,132120576
1578248909,133169152
1578248912,133169152
1578248915,134217728
1578248918,134217728
1578248921,135266304
1578248924,135266304
1578248927,136314880
1578248930,136314880
1578248933,137363456
1578248936,137363456
1578248939,137363456
1578248942,138412032
1578248945,138412032
1578248948,138412032
1578248951,139460608
1578248954,139460608
1578248957,140509184
1578248960,140509184
1578248963,140509184
1578248966,141557760
1578248969,142606336
1578248972,142606336
1578248975,142606336
1578248978,143654912
1578248981,143654912
1578248984,143654912
1578248987,144703488
1578248990,145752064
1578248993,145752064
1578248996,145752064
1578248999,146800640
1578249002,146800640
1578249005,146800640
1578249008,147849216
1578249011,147849216
1578249014,147849216
1578249017,148897792
1578249020,149946368
1578249023,149946368
1578249026,149946368
1578249029,150994944
1578249032,150994944
1578249035,150994944
1578249038,152043520
1578249041,152043520
1578249044,153092096
1578249047,153092096
1578249050,154140672
1578249053,154140672
1578249056,154140672
1578249059,155189248
1578249062,155189248
1578249065,156237824
1578249068,156237824
1578249071,157286400
1578249074,157286400
1578249077,157286400
1578249080,158334976
1578249083,158334976
1578249086,158334976
1578249089,159383552
1578249092,160432128
1578249095,160432128
1578249098,160432128
1578249101,161480704
1578249104,161480704
1578249107,161480704
1578249110,162529280
1578249113,163577856
1578249116,163577856
1578249119,163577856
1578249122,163577856
1578249125,164626432
1578249128,164626432
1578249131,165675008
1578249134,165675008
1578249137,166723584
1578249140,166723584
1578249143,167772160
1578249146,167772160
1578249149,167772160
1578249152,168820736
1578249155,168820736
1578249158,168820736
1578249161,169869312
1578249164,169869312
1578249167,170917888
1578249170,170917888
1578249173,171966464
1578249176,171966464
1578249179,173015040
1578249182,173015040
1578249185,174063616
1578249188,174063616
1578249191,174063616
1578249194,174063616
1578249197,175112192
1578249200,175112192
1578249203,176160768
1578249206,176160768
1578249209,176160768
1578249212,177209344
1578249215,178257920
1578249218,178257920
1578249221,178257920
1578249224,179306496
1578249227,179306496
1578249230,179306496
1578249233,180355072
1578249236,180355072
1578249239,181403648
1578249242,181403648
1578249245,182452224
1578249248,182452224
1578249251,183500800
1578249254,183500800
1578249257,183500800
1578249260,184549376
1578249263,184549376
1578249266,184549376
1578249269,185597952
1578249272,185597952
1578249275,185597952
1578249278,186646528
1578249281,187695104
1578249284,187695104
1578249287,187695104
1578249290,188743680
1578249293,188743680
1578249296,189792256
1578249299,189792256
1578249302,190840832
1578249305,190840832
1578249308,190840832
1578249311,191889408
1578249314,191889408
1578249317,192937984
1578249320,192937984
1578249323,192937984
1578249326,193986560
1578249329,193986560
1578249332,193986560
1578249335,195035136
1578249338,195035136
1578249341,196083712
1578249344,196083712
1578249347,197132288
1578249350,197132288
1578249353,198180864
1578249356,198180864
1578249359,199229440
1578249362,199229440
1578249365,199229440
1578249368,199229440
1578249371,200278016
1578249374,200278016
1578249377,201326592
1578249380,201326592
1578249383,201326592
1578249386,202375168
1578249389,202375168
1578249392,203423744
1578249395,203423744
1578249398,203423744
1578249401,204472320
1578249404,205520896
1578249407,205520896
1578249410,206569472
1578249413,206569472
1578249416,206569472
1578249419,207618048
1578249422,207618048
1578249425,208666624
1578249428,208666624
1578249431,208666624
1578249434,209715200
1578249437,209715200
1578249440,209715200
1578249443,210763776
1578249446,211812352
1578249449,211812352
1578249452,211812352
1578249455,211812352
1578249458,212860928
1578249461,213909504
1578249464,213909504
1578249467,213909504
1578249470,214958080
1578249473,216006656
1578249476,216006656
1578249479,216006656
1578249482,217055232
1578249485,217055232
1578249488,217055232
1578249491,218103808
1578249494,218103808
1578249497,219152384
1578249500,219152384
1578249503,219152384
1578249506,219152384
1578249509,220200960
1578249512,220200960
1578249515,221249536
1578249518,221249536
1578249521,222298112
1578249524,222298112
1578249527,223346688
1578249530,224395264
1578249533,224395264
1578249536,224395264
1578249539,225443840
1578249542,225443840
1578249545,225443840
1578249548,226492416
1578249551,226492416
1578249554,228589568
1578249557,232783872
1578249560,0
1578249563,124780544
1578249566,125829120
1578249569,125829120
1578249572,126877696
1578249575,126877696
1578249578,127926272
1578249581,128974848
1578249584,128974848
1578249587,128974848
1578249590,130023424
1578249593,131072000
1578249596,131072000
1578249599,131072000
1578249602,132120576
1578249605,132120576
1578249608,132120576
1578249611,133169152
1578249614,133169152
1578249617,133169152
1578249620,134217728
1578249623,134217728
1578249626,135266304
1578249629,135266304
1578249632,135266304
1578249635,136314880
1578249638,136314880
1578249641,138412032
1578249644,138412032
1578249647,138412032
1578249650,139460608
1578249653,139460608
1578249656,140509184
1578249659,140509184
1578249662,140509184
1578249665,141557760
1578249668,141557760
1578249671,142606336
1578249674,142606336
1578249677,142606336
1578249680,143654912
1578249683,143654912
1578249686,144703488
1578249689,144703488
1578249692,144703488
1578249695,145752064
1578249698,145752064
1578249701,146800640
1578249704,146800640
1578249707,147849216
1578249710,147849216
1578249713,147849216
1578249716,148897792
1578249719,148897792
1578249722,149946368
1578249725,149946368
1578249728,149946368
1578249731,150994944
1578249734,150994944
1578249737,152043520
1578249740,152043520
1578249743,153092096
1578249746,153092096
1578249749,153092096
1578249752,154140672
1578249755,155189248
1578249758,155189248
1578249761,156237824
1578249764,156237824
1578249767,157286400
1578249770,157286400
1578249773,158334976
1578249776,158334976
1578249779,159383552
1578249782,159383552
1578249785,160432128
1578249788,160432128
1578249791,161480704
1578249794,161480704
1578249797,161480704
1578249800,162529280
1578249803,162529280
1578249806,162529280
1578249809,163577856
1578249812,163577856
1578249815,163577856
1578249818,164626432
1578249821,165675008
1578249824,165675008
1578249827,165675008
1578249830,166723584
1578249833,167772160
1578249836,167772160
1578249839,168820736
1578249842,168820736
1578249845,168820736
1578249848,169869312
1578249851,170917888
1578249854,170917888
1578249857,170917888
1578249860,171966464
1578249863,171966464
1578249866,171966464
1578249869,173015040
1578249872,173015040
1578249875,174063616
1578249878,174063616
1578249881,177209344
1578249884,177209344
1578249887,178257920
1578249890,178257920
1578249893,179306496
1578249896,179306496
1578249899,180355072
1578249902,180355072
1578249905,180355072
1578249908,180355072
1578249911,181403648
1578249914,181403648
1578249917,181403648
1578249920,182452224
1578249923,182452224
1578249926,183500800
1578249929,184549376
1578249932,184549376
1578249935,184549376
1578249938,184549376
1578249941,185597952
1578249944,186646528
1578249947,186646528
1578249950,186646528
1578249953,187695104
1578249956,187695104
1578249959,188743680
1578249962,188743680
1578249965,189792256
1578249968,189792256
1578249971,189792256
1578249974,190840832
1578249977,190840832
1578249980,191889408
1578249983,191889408
1578249986,191889408
1578249989,192937984
1578249992,192937984
1578249995,192937984
1578249998,193986560
1578250001,195035136
1578250004,195035136
1578250007,195035136
1578250010,196083712
1578250013,196083712
1578250016,196083712
1578250019,197132288
1578250022,198180864
1578250025,198180864
1578250028,198180864
1578250031,198180864
1578250034,199229440
1578250037,200278016
1578250040,200278016
1578250043,200278016
1578250046,200278016
1578250049,201326592
1578250052,201326592
1578250055,202375168
1578250058,202375168
1578250061,203423744
1578250064,203423744
1578250067,204472320
1578250070,204472320
1578250073,205520896
1578250076,205520896
1578250079,206569472
1578250082,206569472
1578250085,206569472
1578250088,206569472
1578250091,207618048
1578250094,207618048
1578250097,208666624
1578250100,208666624
1578250103,209715200
1578250106,209715200
1578250109,210763776
1578250112,210763776
1578250115,210763776
1578250118,210763776
1578250121,211812352
1578250124,212860928
1578250127,212860928
1578250130,212860928
1578250133,213909504
1578250136,214958080
1578250139,214958080
1578250142,214958080
1578250145,214958080
1578250148,216006656
1578250151,217055232
1578250154,217055232
1578250157,217055232
1578250160,217055232
1578250163,218103808
1578250166,218103808
1578250169,219152384
1578250172,219152384
1578250175,220200960
1578250178,220200960
1578250181,221249536
1578250184,221249536
1578250187,221249536
1578250190,222298112
1578250193,222298112
1578250196,222298112
1578250199,223346688
1578250202,224395264
1578250205,224395264
1578250208,224395264
1578250211,225443840
1578250214,225443840
1578250217,225443840
1578250220,226492416
1578250223,226492416
1578250226,226492416
1578250229,227540992
1578250232,227540992
1578250235,228589568
1578250238,228589568
1578250241,229638144
1578250244,229638144
1578250247,232783872
1578250250,232783872
1578250253,232783872
1578250256,233832448
1578250259,234881024
1578250262,234881024
1578250265,234881024
1578250268,235929600
1578250271,235929600
1578250274,236978176
1578250277,236978176
1578250280,238026752
1578250283,238026752
1578250286,238026752
1578250289,239075328
1578250292,239075328
1578250295,240123904
1578250298,240123904
1578250301,241172480
1578250304,241172480
1578250307,242221056
1578250310,242221056
1578250313,243269632
1578250316,243269632
1578250319,243269632
1578250322,244318208
1578250325,244318208
1578250328,244318208
1578250331,245366784
1578250334,246415360
1578250337,246415360
1578250340,246415360
1578250343,246415360
1578250346,247463936
1578250349,248512512
1578250352,248512512
1578250355,248512512
1578250358,248512512
1578250361,249561088
1578250364,249561088
1578250367,250609664
1578250370,250609664
1578250373,251658240
1578250376,251658240
1578250379,252706816
1578250382,252706816
1578250385,253755392
1578250388,255852544
1578250391,255852544
1578250394,255852544
1578250397,256901120
1578250400,256901120
1578250403,257949696
1578250406,257949696
1578250409,257949696
1578250412,258998272
1578250415,260046848
1578250418,260046848
1578250421,260046848
1578250424,261095424
1578250427,261095424
1578250430,262144000
1578250433,262144000
1578250436,262144000
1578250439,263192576
1578250442,264241152
1578250445,264241152
1578250448,264241152
1578250451,265289728
1578250454,265289728
1578250457,266338304
1578250460,266338304
1578250463,266338304
1578250466,266338304
1578250469,267386880
1578250472,267386880
1578250475,268435456
1578250478,268435456
1578250481,269484032
1578250484,269484032
1578250487,270532608
1578250490,270532608
1578250493,271581184
1578250496,271581184
1578250499,272629760
1578250502,272629760
1578250505,272629760
1578250508,272629760
1578250511,273678336
1578250514,273678336
1578250517,274726912
1578250520,274726912
1578250523,275775488
1578250526,275775488
1578250529,276824064
1578250532,276824064
1578250535,276824064
1578250538,276824064
1578250541,277872640
1578250544,278921216
1578250547,278921216
1578250550,278921216
1578250553,279969792
1578250556,279969792
1578250559,281018368
1578250562,281018368
1578250565,282066944
1578250568,282066944
1578250571,283115520
1578250574,284164096
1578250577,285212672
1578250580,285212672
1578250583,287309824
1578250586,288358400
1578250589,288358400
1578250592,289406976
1578250595,289406976
1578250598,34603008
1578250601,35651584
