t,value
1578192125,64487464
1578192128,64487464
1578192131,64487464
1578192134,64487464
1578192137,64487464
1578192140,64487464
1578192143,64487464
1578192146,64487464
1578192149,64487464
1578192152,64487464
1578192155,64487464
1578192158,64487464
1578192161,64487464
1578192164,64487464
1578192167,64487464
1578192170,64487464
1578192173,64487464
1578192176,64487464
1578192179,64487464
1578192182,64487464
1578192185,64487464
1578192188,64487464
1578192191,64487464
1578192194,64487464
1578192197,64487464
1578192200,65011744
1578192203,65011744
1578192206,65011744
1578192209,65011744
1578192212,65011744
1578192215,65011744
1578192218,65011744
1578192221,65011744
1578192224,65011744
1578192227,65011744
1578192230,65011744
1578192233,65011744
1578192236,65011744
1578192239,65011744
1578192242,65011744
1578192245,65011744
1578192248,65011744
1578192251,65011744
1578192254,65011744
1578192257,65011744
1578192260,65011744
1578192263,65011744
1578192266,65011744
1578192269,65011744
1578192272,65011744
1578192275,65011744
1578192278,65011744
1578192281,65011744
1578192284,65011744
1578192287,65011744
1578192290,65011744
1578192293,65011744
1578192296,65011744
1578192299,65011744
1578192302,65011744
1578192305,65011744
1578192308,65011744
1578192311,65011744
1578192314,65011744
1578192317,65011744
1578192320,65011744
1578192323,65011744
1578192326,65011744
1578192329,65011744
1578192332,65011744
1578192335,65011744
1578192338,65011744
1578192341,65011744
1578192344,65011744
1578192347,65011744
1578192350,65011744
1578192353,65011744
1578192356,65011744
1578192359,65011744
1578192362,65011744
1578192365,65011744
1578192368,65011744
1578192371,65011744
1578192374,65011744
1578192377,65011744
1578192380,64487464
1578192383,64487464
1578192386,64487464
1578192389,64487464
1578192392,64487464
1578192395,64487464
1578192398,64487464
1578192401,64487464
1578192404,64487464
1578192407,64487464
1578192410,64487464
1578192413,64487464
1578192416,64487464
1578192419,64487464
1578192422,64487464
1578192425,64487464
1578192428,64487464
1578192431,64487464
1578192434,64487464
1578192437,64487464
1578192440,64487464
1578192443,64487464
1578192446,64487464
1578192449,64487464
1578192452,64487464
