t,value
1578192125,90180008
1578192128,90180008
1578192131,90180008
1578192134,90182592
1578192137,90183480
1578192140,90185744
1578192143,90199664
1578192146,90202120
1578192149,90205296
1578192152,90205296
1578192155,90206432
1578192158,90208544
1578192161,90208928
1578192164,90208928
1578192167,90208928
1578192170,90208928
1578192173,90208928
1578192176,90208928
1578192179,90216496
1578192182,90216496
1578192185,90216496
1578192188,90216848
1578192191,90229024
1578192194,90229024
1578192197,90229416
1578192200,90244816
1578192203,90246720
1578192206,90256304
1578192209,90267536
1578192212,90275496
1578192215,90276896
1578192218,90281952
1578192221,90294208
1578192224,90294208
1578192227,90294208
1578192230,90294208
1578192233,90294208
1578192236,90294208
1578192239,90295888
1578192242,90299336
1578192245,90304632
1578192248,90306992
1578192251,90308320
1578192254,90308320
1578192257,90319648
1578192260,90323712
1578192263,90329712
1578192266,90335128
1578192269,90335128
1578192272,90464008
1578192275,90464640
1578192278,90466816
1578192281,90466816
1578192284,90466816
1578192287,90512552
1578192290,90512552
1578192293,90512552
1578192296,90512552
1578192299,90518960
1578192302,90518960
1578192305,90518960
1578192308,90518960
1578192311,90519608
1578192314,90528080
1578192317,90537512
1578192320,90551800
1578192323,90551800
1578192326,90551800
1578192329,90552648
1578192332,90557448
1578192335,90557448
1578192338,90568184
1578192341,90570912
1578192344,90570912
1578192347,90570912
1578192350,90735552
1578192353,90744728
1578192356,90744728
1578192359,90749968
1578192362,90749968
1578192365,90749968
1578192368,90753696
1578192371,90753696
1578192374,90753696
1578192377,90765920
1578192380,90772384
1578192383,90772384
1578192386,90774096
1578192389,90774096
1578192392,90774096
1578192395,90776880
1578192398,90779704
1578192401,90800520
1578192404,90801136
1578192407,90801136
1578192410,90812552
1578192413,90812552
1578192416,90819352
1578192419,90827504
1578192422,90827504
1578192425,90827504
1578192428,90828216
1578192431,90830104
1578192434,90830104
1578192437,90837488
1578192440,90837912
1578192443,90840072
1578192446,90840072
1578192449,90841208
1578192452,90850080
1578192455,90850080
1578192458,90852048
1578192461,90852456
1578192464,90853976
1578192467,90855872
1578192470,90855872
1578192473,90855872
1578192476,90869296
1578192479,90874792
1578192482,90896408
1578192485,90896408
1578192488,90901240
1578192491,90902136
1578192494,90902136
1578192497,90912288
1578192500,90912680
1578192503,90912680
1578192506,90937872
1578192509,90937872
1578192512,90937872
1578192515,90937872
1578192518,90964424
1578192521,90965472
1578192524,90965472
1578192527,90965472
1578192530,90992736
1578192533,91019832
1578192536,91019832
1578192539,91022744
1578192542,91022744
1578192545,91022744
1578192548,91044488
1578192551,91046456
1578192554,91046456
1578192557,91047072
1578192560,91051808
1578192563,91051808
1578192566,91051808
1578192569,91051808
1578192572,91051808
1578192575,91053032
1578192578,91060440
1578192581,91061376
1578192584,91061376
1578192587,91061376
1578192590,91061376
1578192593,91075816
1578192596,91075816
1578192599,91077800
1578192602,91077800
1578192605,91077800
1578192608,91077800
1578192611,91077800
1578192614,91077800
1578192617,91078368
1578192620,91078792
1578192623,91078792
1578192626,91095392
1578192629,91151928
1578192632,91151928
1578192635,91151928
1578192638,91189040
1578192641,91190272
1578192644,91190272
1578192647,91190272
1578192650,91190272
1578192653,91190272
1578192656,91198296
1578192659,91198296
1578192662,91198296
1578192665,91198296
1578192668,91203672
1578192671,91203672
1578192674,91204728
1578192677,91204728
1578192680,91208688
1578192683,91208688
1578192686,91208688
1578192689,91208816
1578192692,91208816
1578192695,91208816
1578192698,91209744
1578192701,91209744
1578192704,91209744
1578192707,91209744
1578192710,91209744
1578192713,91209744
1578192716,91209744
1578192719,91214488
1578192722,91214488
1578192725,91214488
1578192728,91214488
1578192731,91214488
1578192734,91214488
1578192737,91215128
1578192740,91217128
1578192743,91217128
1578192746,91217128
1578192749,91217128
1578192752,91217128
1578192755,91217128
1578192758,91217128
1578192761,91217128
1578192764,91217128
1578192767,91217128
1578192770,91217128
1578192773,91217128
1578192776,91217128
1578192779,91217416
1578192782,91217416
1578192785,91217416
1578192788,91217416
1578192791,91217416
1578192794,91217416
1578192797,91217416
1578192800,91219040
1578192803,91219040
1578192806,91219040
1578192809,91219040
1578192812,91219040
1578192815,91219040
1578192818,91219464
1578192821,91220256
1578192824,91220256
1578192827,91220256
1578192830,91220256
1578192833,91220256
1578192836,91220256
1578192839,91224984
1578192842,91224984
1578192845,91224984
1578192848,91224984
1578192851,91224984
1578192854,91224984
1578192857,91228144
1578192860,91233776
1578192863,91233776
1578192866,91233776
1578192869,91233776
1578192872,91233776
1578192875,91233776
1578192878,91236080
1578192881,91238936
1578192884,91238936
1578192887,91238936
1578192890,91238936
1578192893,91238936
1578192896,91238936
1578192899,91254624
1578192902,91254624
1578192905,91257456
1578192908,91260952
1578192911,91263504
1578192914,91263504
1578192917,91265912
1578192920,91284728
1578192923,91287872
1578192926,91287872
1578192929,91287872
1578192932,91287872
1578192935,91287872
1578192938,91295096
1578192941,91313360
1578192944,91313360
1578192947,91314176
1578192950,91314176
1578192953,91314176
1578192956,91316248
1578192959,91333712
1578192962,91333712
1578192965,91335856
1578192968,91335856
1578192971,91335856
1578192974,91335856
1578192977,91336152
1578192980,91339712
1578192983,91339712
1578192986,91339712
1578192989,91339712
1578192992,91341488
1578192995,91341488
1578192998,91341896
1578193001,91352552
1578193004,91352552
1578193007,91352552
1578193010,91358384
1578193013,91359448
1578193016,91368024
1578193019,91374024
1578193022,91376984
1578193025,91376984
1578193028,91395568
1578193031,91403216
1578193034,91403680
1578193037,91403680
1578193040,91406504
1578193043,91406504
1578193046,91408528
1578193049,91409616
1578193052,91410952
1578193055,91411800
1578193058,91426952
1578193061,91440440
1578193064,91440440
1578193067,91440440
1578193070,91440440
1578193073,91440440
1578193076,91440440
1578193079,91473744
1578193082,91476456
1578193085,91476456
1578193088,91477376
1578193091,91479568
1578193094,91479568
1578193097,91479568
1578193100,91482608
1578193103,91482608
1578193106,91493384
1578193109,91493384
1578193112,91493384
1578193115,91493384
1578193118,91496592
1578193121,91498648
1578193124,91498648
1578193127,91498648
1578193130,91498648
1578193133,91498648
1578193136,91498648
1578193139,91501856
1578193142,91501856
1578193145,91501856
1578193148,91501856
1578193151,91501856
1578193154,91503512
1578193157,91513016
1578193160,91518808
1578193163,91519240
1578193166,91519240
1578193169,91519608
1578193172,91526008
1578193175,91526384
1578193178,91527304
1578193181,91527304
1578193184,91527336
1578193187,91527760
1578193190,91528144
1578193193,91528144
1578193196,91528144
1578193199,91553656
1578193202,91564800
1578193205,91568760
1578193208,91570376
1578193211,91570376
1578193214,91570376
1578193217,91570376
1578193220,91570840
1578193223,91572296
1578193226,91572296
1578193229,91572296
1578193232,91572296
1578193235,91572296
1578193238,91572296
1578193241,91572784
1578193244,91572784
1578193247,91572784
1578193250,91572784
1578193253,91572784
1578193256,91572784
1578193259,91573352
1578193262,91584216
1578193265,91584216
1578193268,91584216
1578193271,91584216
1578193274,91584216
1578193277,91584216
1578193280,91589968
1578193283,91591328
1578193286,91591328
1578193289,91591328
1578193292,91591328
1578193295,91591328
1578193298,91592568
1578193301,91596160
1578193304,91596160
1578193307,91596160
1578193310,91596160
1578193313,91596160
1578193316,91596160
1578193319,91599272
1578193322,91599272
1578193325,91599272
1578193328,91599272
1578193331,91599272
1578193334,91599272
1578193337,91599272
1578193340,91603312
1578193343,91603312
1578193346,91603312
1578193349,91603312
1578193352,91603312
1578193355,91603312
1578193358,91603312
1578193361,91603312
1578193364,91603312
1578193367,91603312
1578193370,91603312
1578193373,91603312
1578193376,91603312
1578193379,91603760
1578193382,91603760
1578193385,91603760
1578193388,91603760
1578193391,91605736
1578193394,91606112
1578193397,91606112
1578193400,91606528
1578193403,91606528
1578193406,91606528
1578193409,91606960
1578193412,91607712
1578193415,91607712
1578193418,91608672
1578193421,91608672
1578193424,91608672
1578193427,91608672
1578193430,91608672
1578193433,91608672
1578193436,91614912
1578193439,91617528
1578193442,91617528
1578193445,91617528
1578193448,91640640
1578193451,91641864
1578193454,91641864
1578193457,91642680
1578193460,91644440
1578193463,91649880
1578193466,91653016
1578193469,91656464
1578193472,91660536
1578193475,91688920
1578193478,91709600
1578193481,91709600
1578193484,91710920
1578193487,91713712
1578193490,91723936
1578193493,91723936
1578193496,91723936
1578193499,91723936
1578193502,91723936
1578193505,91762048
1578193508,91762048
1578193511,91762048
1578193514,91763648
1578193517,91769312
1578193520,91777648
1578193523,91778600
1578193526,91778976
1578193529,91778976
1578193532,91779584
1578193535,91779584
1578193538,91780336
1578193541,91780848
1578193544,91780848
1578193547,91785392
1578193550,91785392
1578193553,91785392
1578193556,91785392
1578193559,91788856
1578193562,91788856
1578193565,91788856
1578193568,91788856
1578193571,91788856
1578193574,91788856
1578193577,91788856
1578193580,91789416
1578193583,91789416
1578193586,91789840
1578193589,91792248
1578193592,91792248
1578193595,91827272
1578193598,91828632
1578193601,91830088
1578193604,91831320
1578193607,91833184
1578193610,91834224
1578193613,91834224
1578193616,91834224
1578193619,91843824
1578193622,91843824
1578193625,91843824
1578193628,91843824
1578193631,91843824
1578193634,91843824
1578193637,91843824
1578193640,91843824
1578193643,91844640
1578193646,91844640
1578193649,91844640
1578193652,91844640
1578193655,91844640
1578193658,91844640
1578193661,91845368
1578193664,91845368
1578193667,91845368
1578193670,91845368
1578193673,91845368
1578193676,91847048
1578193679,91847048
1578193682,91864192
1578193685,91864192
1578193688,91865256
1578193691,91865760
1578193694,91865760
1578193697,91865760
1578193700,91866144
1578193703,91866144
1578193706,91866144
1578193709,91866144
1578193712,91866144
1578193715,91866144
1578193718,91866144
1578193721,91866144
1578193724,91866144
1578193727,91866144
1578193730,91866144
1578193733,91866144
1578193736,91866144
1578193739,91866840
1578193742,91866840
1578193745,91867408
1578193748,91867784
1578193751,91867784
1578193754,91867784
1578193757,91867784
1578193760,91867784
1578193763,91867784
1578193766,91867784
1578193769,91867784
1578193772,91867784
1578193775,91867784
1578193778,91867784
1578193781,91867784
1578193784,91867784
1578193787,91867784
1578193790,91879232
1578193793,91879232
1578193796,91879232
1578193799,91881664
1578193802,91887032
1578193805,91887032
1578193808,91887032
1578193811,91887368
1578193814,91887368
1578193817,91887368
1578193820,91890480
1578193823,91890480
1578193826,91890480
1578193829,91890480
1578193832,91890480
1578193835,91890480
1578193838,91912456
1578193841,91912456
1578193844,91913704
1578193847,91913704
1578193850,91914792
1578193853,91915880
1578193856,91919392
1578193859,91919392
1578193862,91933176
1578193865,91933176
1578193868,91933176
1578193871,91933176
1578193874,91933176
1578193877,91933176
1578193880,91933176
1578193883,91933176
1578193886,91933176
1578193889,91933176
1578193892,91933176
1578193895,91933176
1578193898,91941960
1578193901,91941960
1578193904,91941960
1578193907,91941960
1578193910,91941960
1578193913,91941960
1578193916,91941960
1578193919,91945712
1578193922,91945712
1578193925,91945712
1578193928,91945712
1578193931,91945712
1578193934,91946448
1578193937,91946448
1578193940,91950224
1578193943,91952016
1578193946,91952016
1578193949,91952016
1578193952,91952016
1578193955,91952016
1578193958,91952016
1578193961,91952016
1578193964,91954272
1578193967,91954272
1578193970,91954272
1578193973,91954608
1578193976,91954608
1578193979,91954608
1578193982,91954608
1578193985,91954608
1578193988,91954608
1578193991,91954608
1578193994,91957984
1578193997,91957984
1578194000,91958856
1578194003,91958856
1578194006,91970032
1578194009,92010360
1578194012,92055072
1578194015,92055072
1578194018,92098920
1578194021,92134944
1578194024,92158624
1578194027,92189640
1578194030,92189640
1578194033,92189640
1578194036,92189640
1578194039,92189640
1578194042,92189640
1578194045,92662784
1578194048,92662784
1578194051,92662784
1578194054,92675976
1578194057,92676320
1578194060,92676320
1578194063,92676320
1578194066,92676320
1578194069,92676320
1578194072,92676320
1578194075,92678544
1578194078,92683240
1578194081,92683240
1578194084,92683272
1578194087,92683272
1578194090,92683272
1578194093,92683272
1578194096,92683272
1578194099,92683272
1578194102,92687680
1578194105,92687680
1578194108,92687680
1578194111,92687680
1578194114,92687680
1578194117,92687680
1578194120,92688632
1578194123,92688632
1578194126,92690608
1578194129,92704560
1578194132,92709456
1578194135,92709456
1578194138,92709456
1578194141,92717168
1578194144,92720320
1578194147,92736680
1578194150,92759744
1578194153,92759744
1578194156,92759744
1578194159,92759744
1578194162,92762800
1578194165,92762800
1578194168,92762800
1578194171,92762800
1578194174,92762800
1578194177,92762800
1578194180,92772856
1578194183,92772856
1578194186,92772856
1578194189,92772856
1578194192,92772856
1578194195,92772856
1578194198,92773520
1578194201,92773520
1578194204,92773520
1578194207,92773520
1578194210,92774000
1578194213,92775056
1578194216,92775056
1578194219,92775496
1578194222,92775496
1578194225,92775496
1578194228,92775496
1578194231,92775496
1578194234,92775496
1578194237,92775496
1578194240,92780832
1578194243,92781848
1578194246,92781848
1578194249,92781848
1578194252,92781848
1578194255,92781848
1578194258,92784792
1578194261,92784792
1578194264,92784792
1578194267,92784792
1578194270,92785848
1578194273,92785848
1578194276,92785848
1578194279,92786232
1578194282,92786232
1578194285,92786232
1578194288,92786232
1578194291,92786536
1578194294,92786536
1578194297,92786536
1578194300,93277664
1578194303,93277664
1578194306,93277664
1578194309,93278040
1578194312,93278040
1578194315,93278040
1578194318,93278040
1578194321,93278040
1578194324,93278040
1578194327,93278040
1578194330,93278040
1578194333,93278040
1578194336,93278040
1578194339,93278536
1578194342,93278536
1578194345,93278536
1578194348,93280360
1578194351,93407968
1578194354,93436600
1578194357,93436976
1578194360,93440656
1578194363,93440656
1578194366,93441792
1578194369,93474864
1578194372,93605496
1578194375,93647448
1578194378,93647448
1578194381,93655024
1578194384,93709456
1578194387,93731008
1578194390,93763976
1578194393,93763976
1578194396,93763976
1578194399,93806424
1578194402,93854320
1578194405,93915664
1578194408,93940744
1578194411,93940744
1578194414,93940744
1578194417,93940744
1578194420,93940744
1578194423,93940744
1578194426,93940744
1578194429,93940744
1578194432,93940744
1578194435,93940744
1578194438,93940744
1578194441,93940744
1578194444,93940744
1578194447,93940744
1578194450,93940744
1578194453,93940744
1578194456,93940744
1578194459,93940744
1578194462,93940744
1578194465,93940744
1578194468,93941200
1578194471,93941200
1578194474,93941200
1578194477,93941200
1578194480,93941200
1578194483,93941200
1578194486,93941200
1578194489,93941200
1578194492,93941200
1578194495,93941200
1578194498,93941200
1578194501,93941584
1578194504,93941584
1578194507,93941584
1578194510,93941584
1578194513,93941584
1578194516,93941584
1578194519,93945640
