t,value
1578192257,216096
1578192260,216096
1578192263,216096
1578192266,216096
1578192269,216096
1578192272,218183
1578192275,218183
1578192278,218183
1578192281,218183
1578192284,218183
1578192287,218183
1578192290,218183
1578192293,218183
1578192296,218183
1578192299,218183
1578192302,218183
1578192305,218183
1578192308,218183
1578192311,218183
1578192314,218183
1578192317,218183
1578192320,218183
1578192323,218183
1578192326,218183
1578192329,218183
1578192332,218183
1578192335,218183
1578192338,218183
1578192341,218183
1578192344,218183
1578192347,218183
1578192350,220311
1578192353,220311
1578192356,220311
1578192359,220311
1578192362,220311
1578192365,220311
1578192368,220311
1578192371,220311
1578192374,220311
1578192377,220311
1578192380,220311
1578192383,220311
1578192386,220311
1578192389,220311
1578192392,220311
1578192395,220311
1578192398,220311
1578192401,220311
1578192404,220311
1578192407,220311
1578192410,220311
1578192413,220311
1578192416,220311
1578192419,220311
1578192422,220311
1578192425,220311
1578192428,220311
1578192431,220311
1578192434,220311
1578192437,220311
1578192440,220311
1578192443,220311
1578192446,220311
1578192449,220311
1578192452,220311
1578192455,220311
1578192458,220311
1578192461,220311
1578192464,220311
1578192467,220311
1578192470,220311
1578192473,220311
1578192476,220311
1578192479,220311
1578192482,220311
1578192485,220311
1578192488,220311
1578192491,220311
1578192494,220311
1578192497,220311
1578192500,220311
1578192503,220311
1578192506,220311
1578192509,220311
1578192512,220311
1578192515,220311
1578192518,220311
1578192521,220311
1578192524,220311
1578192527,220311
1578192530,220311
1578192533,220311
1578192536,220311
1578192539,220311
1578192542,220311
1578192545,220311
1578192548,220311
1578192551,220311
1578192554,220311
1578192557,220311
1578192560,220311
1578192563,220311
1578192566,220311
1578192569,220311
1578192572,220311
1578192575,220311
1578192578,220311
1578192581,220311
1578192584,220311
1578192587,220311
1578192590,220311
1578192593,220311
1578192596,220311
1578192599,220311
1578192602,220311
1578192605,220311
1578192608,220311
1578192611,220311
1578192614,220311
1578192617,220311
1578192620,220311
1578192623,220311
1578192626,220311
1578192629,220329
1578192632,220329
1578192635,220329
1578192638,220329
1578192641,220329
1578192644,220329
1578192647,220329
1578192650,220329
1578192653,220329
1578192656,220329
1578192659,220329
1578192662,220329
1578192665,220329
1578192668,220329
1578192671,220329
1578192674,220329
1578192677,220329
1578192680,220329
1578192683,220329
1578192686,220329
1578192689,220329
1578192692,220329
1578192695,220329
1578192698,220329
1578192701,220329
1578192704,220329
1578192707,220329
1578192710,220329
1578192713,220329
1578192716,220329
1578192719,220329
1578192722,220329
1578192725,220329
1578192728,220329
1578192731,220329
1578192734,220329
1578192737,220329
1578192740,220329
1578192743,220329
1578192746,220329
1578192749,220329
1578192752,220329
1578192755,220329
1578192758,220329
1578192761,220329
1578192764,220329
1578192767,220329
1578192770,220329
1578192773,220329
1578192776,220329
1578192779,220329
1578192782,220329
1578192785,220329
1578192788,220329
1578192791,220329
1578192794,220329
1578192797,220329
1578192800,220329
1578192803,220329
1578192806,220329
1578192809,220329
1578192812,220329
1578192815,220329
1578192818,220329
1578192821,220329
1578192824,220329
1578192827,220329
1578192830,220329
1578192833,220329
1578192836,220329
1578192839,220329
1578192842,220329
1578192845,220329
1578192848,220329
1578192851,220329
1578192854,220329
1578192857,220329
1578192860,220329
1578192863,220329
1578192866,220329
1578192869,220329
1578192872,220329
1578192875,220329
1578192878,220329
1578192881,220329
1578192884,220329
1578192887,220329
1578192890,220329
1578192893,220329
1578192896,220329
1578192899,220329
1578192902,220329
1578192905,220329
1578192908,220329
1578192911,220329
1578192914,220329
1578192917,220329
1578192920,220329
1578192923,220329
1578192926,220329
1578192929,220329
1578192932,220329
1578192935,220329
1578192938,220329
1578192941,220329
1578192944,220329
1578192947,220329
1578192950,220329
1578192953,220329
1578192956,220329
1578192959,220329
1578192962,220329
1578192965,220329
1578192968,220329
1578192971,220329
1578192974,220329
1578192977,220329
1578192980,220329
1578192983,220329
1578192986,220329
1578192989,220329
1578192992,220329
1578192995,220329
1578192998,220329
1578193001,220329
1578193004,220329
1578193007,220329
1578193010,220329
1578193013,220329
1578193016,220329
1578193019,220329
1578193022,220329
1578193025,220329
1578193028,220329
1578193031,220329
1578193034,220329
1578193037,220329
1578193040,220329
1578193043,220329
1578193046,220329
1578193049,220329
1578193052,220329
1578193055,220329
1578193058,220329
1578193061,220329
1578193064,220329
1578193067,220329
1578193070,220329
1578193073,220329
1578193076,220329
1578193079,220329
1578193082,220329
1578193085,220329
1578193088,220329
1578193091,220329
1578193094,220329
1578193097,220329
1578193100,220329
1578193103,220329
1578193106,220329
1578193109,220329
1578193112,220329
1578193115,220329
1578193118,220329
1578193121,220329
1578193124,220329
1578193127,220329
1578193130,220329
1578193133,220329
1578193136,220329
1578193139,220329
1578193142,220329
1578193145,220329
1578193148,220329
1578193151,220329
1578193154,220329
1578193157,220329
