t,value
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406529,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406530,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406531,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406532,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406533,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406534,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406535,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406536,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406537,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406538,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406539,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406540,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406541,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406542,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406543,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406544,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406545,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406546,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406547,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406548,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406549,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406550,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406551,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406552,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406553,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406554,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406555,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
1578406556,45
