t,value
1578192125,13100904
1578192128,13100904
1578192131,13100904
1578192134,13100904
1578192137,13100904
1578192140,13100904
1578192143,13100904
1578192146,13100904
1578192149,13100904
1578192152,13100904
1578192155,13100904
1578192158,13100904
1578192161,13100904
1578192164,13100904
1578192167,13100904
1578192170,13100904
1578192173,13100904
1578192176,13100904
1578192179,13100904
1578192182,13100904
1578192185,13100904
1578192188,13100904
1578192191,13100904
1578192194,13100904
1578192197,13100904
1578192200,13100904
1578192203,13100904
1578192206,13100904
1578192209,13100904
1578192212,13100904
1578192215,13100904
1578192218,13100904
1578192221,13100904
1578192224,13100904
1578192227,13100904
1578192230,13100904
1578192233,13100904
1578192236,13100904
1578192239,13100904
1578192242,13100904
1578192245,13100904
1578192248,13100904
1578192251,13100904
1578192254,13100904
1578192257,13100904
1578192260,13100904
1578192263,13100904
1578192266,13100904
1578192269,13100904
1578192272,13116216
1578192275,13116216
1578192278,13116216
1578192281,13116216
1578192284,13116216
1578192287,13117432
1578192290,13117432
1578192293,13117432
1578192296,13117432
1578192299,13117432
1578192302,13117432
1578192305,13117432
1578192308,13117432
1578192311,13117432
1578192314,13117976
1578192317,13117976
1578192320,13117976
1578192323,13117976
1578192326,13117976
1578192329,13117976
1578192332,13117976
1578192335,13117976
1578192338,13117976
1578192341,13117976
1578192344,13117976
1578192347,13117976
1578192350,13128632
1578192353,13128632
1578192356,13128632
1578192359,13128632
1578192362,13128632
1578192365,13128632
1578192368,13128632
1578192371,13128632
1578192374,13128632
1578192377,13129112
1578192380,13129112
1578192383,13129112
1578192386,13129112
1578192389,13129112
1578192392,13129112
1578192395,13129664
1578192398,13129664
1578192401,13129664
1578192404,13129664
1578192407,13129664
1578192410,13129664
1578192413,13129664
1578192416,13129664
1578192419,13129664
1578192422,13129664
1578192425,13129664
1578192428,13129664
1578192431,13129664
1578192434,13129664
1578192437,13129664
1578192440,13129664
1578192443,13129664
1578192446,13129664
1578192449,13129664
1578192452,13129664
1578192455,13129664
1578192458,13129664
1578192461,13129664
1578192464,13129664
1578192467,13129664
1578192470,13129664
1578192473,13129664
1578192476,13129664
1578192479,13129664
1578192482,13129664
1578192485,13129664
1578192488,13129664
1578192491,13129664
1578192494,13129664
1578192497,13129664
1578192500,13129664
1578192503,13129664
1578192506,13129664
1578192509,13129664
1578192512,13129664
1578192515,13129664
1578192518,13130232
1578192521,13130232
1578192524,13130232
1578192527,13130232
1578192530,13130232
1578192533,13130232
1578192536,13130232
1578192539,13130232
1578192542,13130232
1578192545,13130232
1578192548,13130232
1578192551,13130232
1578192554,13130232
1578192557,13130232
1578192560,13130232
1578192563,13130232
1578192566,13130232
1578192569,13130232
1578192572,13130232
1578192575,13130232
1578192578,13130232
1578192581,13130232
1578192584,13130232
1578192587,13130232
1578192590,13130232
1578192593,13130232
1578192596,13130232
1578192599,13130232
1578192602,13130232
1578192605,13130232
1578192608,13130232
1578192611,13130232
1578192614,13130232
1578192617,13130232
1578192620,13130232
1578192623,13130232
1578192626,13130232
1578192629,13143568
1578192632,13143568
1578192635,13143568
1578192638,13143568
1578192641,13143568
1578192644,13143568
1578192647,13143568
1578192650,13143568
1578192653,13143568
1578192656,13143568
1578192659,13143568
1578192662,13143568
1578192665,13143568
1578192668,13143568
1578192671,13143568
1578192674,13143568
1578192677,13143568
1578192680,13144064
1578192683,13144064
1578192686,13144064
1578192689,13144064
1578192692,13144064
1578192695,13144064
1578192698,13144064
1578192701,13144064
1578192704,13144064
1578192707,13144064
1578192710,13144064
1578192713,13144064
1578192716,13144064
1578192719,13144064
1578192722,13144064
1578192725,13144064
1578192728,13144064
1578192731,13144064
1578192734,13144064
1578192737,13144064
1578192740,13144064
1578192743,13144064
1578192746,13144064
1578192749,13144064
1578192752,13144064
1578192755,13144064
1578192758,13144064
1578192761,13144064
1578192764,13144064
1578192767,13144064
1578192770,13144064
1578192773,13144064
1578192776,13144064
1578192779,13144064
1578192782,13144064
1578192785,13144064
1578192788,13144064
1578192791,13144064
1578192794,13144064
1578192797,13144064
1578192800,13144064
1578192803,13144064
1578192806,13144064
1578192809,13144064
1578192812,13144064
1578192815,13144064
1578192818,13144064
1578192821,13144064
1578192824,13144064
1578192827,13144064
1578192830,13144064
1578192833,13144064
1578192836,13144064
1578192839,13144064
1578192842,13144064
1578192845,13144064
1578192848,13144064
1578192851,13144064
1578192854,13144064
1578192857,13144064
1578192860,13144064
1578192863,13144064
1578192866,13144064
1578192869,13144064
1578192872,13144064
1578192875,13144064
1578192878,13144064
1578192881,13144064
1578192884,13144064
1578192887,13144064
1578192890,13144064
1578192893,13144064
1578192896,13144064
1578192899,13144064
1578192902,13144064
1578192905,13144064
1578192908,13144064
1578192911,13144064
1578192914,13144064
1578192917,13144064
1578192920,13144064
1578192923,13144064
1578192926,13144064
1578192929,13144064
1578192932,13144064
1578192935,13144064
1578192938,13144064
1578192941,13144064
1578192944,13144064
1578192947,13144064
1578192950,13144064
1578192953,13144064
1578192956,13144064
1578192959,13144064
1578192962,13144064
1578192965,13144064
1578192968,13144064
1578192971,13144064
1578192974,13144064
1578192977,13144064
1578192980,13144064
1578192983,13144064
1578192986,13144064
1578192989,13144064
1578192992,13144064
1578192995,13144064
1578192998,13144064
1578193001,13144064
1578193004,13144064
1578193007,13144064
1578193010,13144064
1578193013,13144064
1578193016,13144064
1578193019,13144064
1578193022,13144064
1578193025,13144064
1578193028,13144064
1578193031,13144064
1578193034,13144064
1578193037,13144064
1578193040,13144064
1578193043,13144064
1578193046,13144064
1578193049,13144064
1578193052,13144064
1578193055,13144064
1578193058,13146240
1578193061,13151136
1578193064,13151136
1578193067,13151136
1578193070,13151136
1578193073,13151136
1578193076,13151136
1578193079,13160384
1578193082,13160384
1578193085,13160384
1578193088,13160384
1578193091,13160384
1578193094,13160384
1578193097,13160384
1578193100,13160384
1578193103,13160384
1578193106,13160384
1578193109,13160384
1578193112,13160384
1578193115,13160384
1578193118,13160384
1578193121,13160384
1578193124,13160384
1578193127,13160384
1578193130,13160384
1578193133,13160384
1578193136,13160384
1578193139,13160384
1578193142,13160384
1578193145,13160384
1578193148,13160384
1578193151,13160384
1578193154,13160384
1578193157,13160384
1578193160,13160384
1578193163,13160384
1578193166,13160384
1578193169,13160384
