t,value
1578276737,50
1578276740,50
1578276743,50
1578276746,50
1578276749,50
1578276752,50
1578276755,50
1578276758,50
1578276761,50
1578276764,50
1578276767,50
1578276770,50
1578276773,50
1578276776,50
1578276779,50
1578276782,50
1578276785,50
1578276788,50
1578276791,50
1578276794,50
1578276797,50
1578276800,50
1578276803,50
1578276806,50
1578276809,50
1578276812,50
1578276815,50
1578276818,50
1578276821,50
1578276824,50
1578276827,50
1578276830,50
1578276833,50
1578276836,50
1578276839,50
1578276842,50
1578276845,50
1578276848,50
1578276851,50
1578276854,50
1578276857,50
1578276860,50
1578276863,50
1578276866,50
1578276869,50
1578276872,50
1578276875,50
1578276878,50
1578276881,50
1578276884,50
1578276887,50
1578276890,50
1578276893,50
1578276896,50
1578276899,50
1578276902,50
1578276905,50
1578276908,50
1578276911,50
1578276914,50
1578276917,50
1578276920,50
1578276923,50
1578276926,50
1578276929,50
1578276932,50
1578276935,50
1578276938,50
1578276941,50
1578276944,50
1578276947,50
1578276950,50
1578276953,50
1578276956,50
1578276959,50
1578276962,50
1578276965,50
1578276968,50
1578276971,50
1578276974,50
1578276977,50
1578276980,50
1578276983,50
1578276986,50
1578276989,50
1578276992,50
1578276995,50
1578276998,50
1578277001,50
1578277004,50
1578277007,50
1578277010,50
1578277013,50
1578277016,50
1578277019,50
1578277022,50
1578277025,50
1578277028,50
1578277031,50
1578277034,50
1578277037,50
1578277040,50
1578277043,50
1578277046,50
1578277049,50
1578277052,50
1578277055,50
1578277058,50
1578277061,50
1578277064,50
1578277067,50
1578277070,50
1578277073,50
1578277076,50
1578277079,50
1578277082,50
1578277085,50
1578277088,50
1578277091,50
1578277094,50
1578277097,50
1578277100,50
1578277103,50
1578277106,50
1578277109,50
1578277112,50
1578277115,50
1578277118,50
1578277121,50
1578277124,50
1578277127,50
1578277130,50
1578277133,50
1578277136,50
1578277139,50
1578277142,50
1578277145,50
1578277148,50
1578277151,50
1578277154,50
1578277157,50
1578277160,50
1578277163,50
1578277166,50
1578277169,50
1578277172,50
1578277175,50
1578277178,50
1578277181,50
1578277184,50
1578277187,50
1578277190,50
1578277193,50
1578277196,50
1578277199,50
1578277202,50
1578277205,50
1578277208,50
1578277211,50
1578277214,50
1578277217,50
1578277220,50
1578277223,50
1578277226,50
1578277229,50
1578277232,50
1578277235,50
1578277238,50
1578277241,50
1578277244,50
1578277247,50
1578277250,50
1578277253,50
1578277256,50
1578277259,50
1578277262,50
1578277265,50
1578277268,50
1578277271,50
1578277274,50
1578277277,50
1578277280,50
1578277283,50
1578277286,50
1578277289,50
1578277292,50
1578277295,50
1578277298,50
1578277301,50
1578277304,50
1578277307,50
1578277310,50
1578277313,50
1578277316,50
1578277319,50
1578277322,50
1578277325,50
1578277328,50
1578277331,50
1578277334,50
1578277337,50
1578277340,50
1578277343,50
1578277346,50
1578277349,50
1578277352,50
1578277355,50
1578277358,50
1578277361,50
1578277364,50
1578277367,50
1578277370,50
1578277373,50
1578277376,50
1578277379,50
1578277382,50
1578277385,50
1578277388,50
1578277391,50
1578277394,50
1578277397,50
1578277400,50
1578277403,50
1578277406,50
1578277409,50
1578277412,50
1578277415,50
1578277418,50
1578277421,50
1578277424,50
1578277427,50
1578277430,50
1578277433,50
1578277436,50
1578277439,50
1578277442,50
1578277445,50
1578277448,50
1578277451,50
1578277454,50
1578277457,50
1578277460,50
1578277463,50
1578277466,50
1578277469,50
1578277472,50
1578277475,50
1578277478,50
1578277481,50
1578277484,50
1578277487,50
1578277490,50
1578277493,50
1578277496,50
1578277499,50
1578277502,50
1578277505,50
1578277508,50
1578277511,50
1578277514,50
1578277517,50
1578277520,50
1578277523,50
1578277526,50
1578277529,50
1578277532,50
1578277535,50
1578277538,50
1578277541,50
1578277544,50
1578277547,50
1578277550,50
1578277553,50
1578277556,50
1578277559,50
1578277562,50
1578277565,50
1578277568,50
1578277571,50
1578277574,50
1578277577,50
1578277580,50
1578277583,50
1578277586,50
1578277589,50
1578277592,50
1578277595,50
1578277598,50
1578277601,50
1578277604,50
1578277607,50
1578277610,50
1578277613,50
1578277616,50
1578277619,50
1578277622,50
1578277625,50
1578277628,50
1578277631,50
1578277634,50
1578277637,50
1578277640,50
1578277643,50
1578277646,50
1578277649,50
1578277652,50
1578277655,50
1578277658,50
1578277661,50
1578277664,50
1578277667,50
1578277670,50
1578277673,50
1578277676,50
1578277679,50
1578277682,50
1578277685,50
1578277688,50
1578277691,50
1578277694,50
1578277697,50
1578277700,50
1578277703,50
1578277706,50
1578277709,50
1578277712,50
1578277715,50
1578277718,50
1578277721,50
1578277724,50
1578277727,50
1578277730,50
1578277733,50
1578277736,50
1578277739,50
1578277742,50
1578277745,50
1578277748,50
1578277751,50
1578277754,50
1578277757,50
1578277760,50
1578277763,50
1578277766,50
1578277769,50
1578277772,50
1578277775,50
1578277778,50
1578277781,50
1578277784,50
1578277787,50
1578277790,50
1578277793,50
1578277796,50
1578277799,50
1578277802,50
1578277805,50
1578277808,50
1578277811,50
1578277814,50
1578277817,50
1578277820,50
1578277823,50
1578277826,50
1578277829,50
1578277832,50
1578277835,50
1578277838,50
1578277841,50
1578277844,52
1578277847,52
1578277850,51
1578277853,51
1578277856,51
1578277859,51
1578277862,51
1578277865,51
1578277868,51
1578277871,51
1578277874,51
1578277877,51
1578277880,51
1578277883,51
1578277886,51
1578277889,51
1578277892,51
1578277895,51
1578277898,51
1578277901,51
1578277904,50
1578277907,50
1578277910,50
1578277913,50
1578277916,50
1578277919,50
1578277922,50
1578277925,50
1578277928,50
1578277931,50
1578277934,50
1578277937,50
1578277940,50
1578277943,50
1578277946,50
1578277949,50
1578277952,50
1578277955,50
1578277958,50
1578277961,50
1578277964,50
1578277967,50
1578277970,50
1578277973,50
1578277976,50
1578277979,50
1578277982,50
1578277985,50
1578277988,50
1578277991,50
1578277994,50
1578277997,50
1578278000,50
1578278003,50
1578278006,50
1578278009,50
1578278012,50
1578278015,50
1578278018,50
1578278021,50
1578278024,52
1578278027,52
1578278030,51
1578278033,52
1578278036,53
1578278039,54
1578278042,54
1578278045,54
1578278048,54
1578278051,54
1578278054,52
1578278057,52
1578278060,52
1578278063,52
1578278066,52
1578278069,52
1578278072,52
1578278075,52
1578278078,52
1578278081,52
1578278084,51
1578278087,51
1578278090,51
1578278093,50
1578278096,50
1578278099,50
1578278102,50
1578278105,50
1578278108,50
1578278111,50
1578278114,52
1578278117,53
1578278120,53
1578278123,52
1578278126,52
1578278129,52
1578278132,52
1578278135,52
1578278138,52
1578278141,52
1578278144,52
1578278147,52
1578278150,52
1578278153,52
1578278156,52
1578278159,52
1578278162,52
1578278165,52
1578278168,52
1578278171,52
1578278174,53
1578278177,52
1578278180,51
1578278183,51
1578278186,51
1578278189,51
1578278192,51
1578278195,51
1578278198,51
1578278201,51
1578278204,51
1578278207,51
1578278210,51
1578278213,51
1578278216,51
1578278219,51
1578278222,51
1578278225,51
1578278228,51
1578278231,51
1578278234,51
1578278237,51
1578278240,52
1578278243,52
1578278246,51
1578278249,51
1578278252,51
1578278255,51
1578278258,51
1578278261,51
1578278264,51
1578278267,51
1578278270,51
1578278273,51
1578278276,51
1578278279,51
1578278282,51
1578278285,51
1578278288,51
1578278291,51
1578278294,51
1578278297,51
1578278300,50
1578278303,50
1578278306,50
1578278309,50
1578278312,50
1578278315,50
1578278318,50
1578278321,50
1578278324,50
1578278327,50
1578278330,50
1578278333,50
1578278336,50
1578278339,50
1578278342,50
1578278345,50
1578278348,50
1578278351,50
1578278354,50
1578278357,50
1578278360,50
1578278363,50
1578278366,50
1578278369,50
1578278372,50
1578278375,50
1578278378,50
1578278381,50
1578278384,50
1578278387,50
1578278390,50
1578278393,50
1578278396,50
1578278399,50
1578278402,50
1578278405,50
1578278408,50
1578278411,50
1578278414,50
1578278417,50
1578278420,50
1578278423,50
1578278426,50
1578278429,50
1578278432,50
1578278435,50
1578278438,50
1578278441,50
1578278444,50
1578278447,50
1578278450,50
1578278453,50
1578278456,50
1578278459,50
1578278462,50
1578278465,50
1578278468,50
1578278471,50
1578278474,50
1578278477,50
1578278480,50
1578278483,50
1578278486,50
1578278489,50
1578278492,50
1578278495,50
1578278498,50
1578278501,50
1578278504,50
1578278507,50
1578278510,50
1578278513,50
1578278516,50
1578278519,50
1578278522,50
1578278525,50
1578278528,50
1578278531,50
1578278534,50
1578278537,50
1578278540,50
1578278543,50
1578278546,50
1578278549,50
1578278552,50
1578278555,50
1578278558,50
1578278561,50
1578278564,50
1578278567,50
1578278570,50
1578278573,50
1578278576,50
1578278579,50
1578278582,50
1578278585,50
1578278588,50
1578278591,50
1578278594,50
1578278597,50
1578278600,50
1578278603,50
1578278606,50
1578278609,50
1578278612,50
1578278615,50
1578278618,50
1578278621,50
1578278624,50
1578278627,50
1578278630,50
1578278633,50
1578278636,50
1578278639,50
1578278642,50
1578278645,50
1578278648,50
1578278651,50
1578278654,50
1578278657,50
1578278660,50
1578278663,50
1578278666,50
1578278669,50
1578278672,50
1578278675,50
1578278678,50
1578278681,50
1578278684,50
1578278687,50
1578278690,50
1578278693,50
1578278696,50
1578278699,50
1578278702,50
1578278705,50
1578278708,50
1578278711,50
1578278714,50
1578278717,50
1578278720,50
1578278723,50
1578278726,50
1578278729,50
1578278732,50
1578278735,50
1578278738,50
1578278741,50
1578278744,50
1578278747,50
1578278750,50
1578278753,50
1578278756,50
1578278759,50
1578278762,50
1578278765,50
1578278768,50
1578278771,50
1578278774,50
1578278777,50
1578278780,50
1578278783,50
1578278786,50
1578278789,50
1578278792,50
1578278795,50
1578278798,50
1578278801,50
1578278804,50
1578278807,50
1578278810,50
1578278813,50
1578278816,50
1578278819,50
1578278822,51
1578278825,52
1578278828,52
1578278831,52
1578278834,51
1578278837,50
1578278840,50
1578278843,50
1578278846,50
1578278849,50
1578278852,50
1578278855,50
1578278858,50
1578278861,50
1578278864,50
1578278867,50
1578278870,50
1578278873,50
1578278876,50
1578278879,50
1578278882,50
1578278885,50
1578278888,50
1578278891,50
1578278894,50
1578278897,50
1578278900,50
1578278903,50
1578278906,50
1578278909,50
1578278912,50
1578278915,50
1578278918,50
1578278921,50
1578278924,50
1578278927,50
1578278930,50
1578278933,51
1578278936,51
1578278939,51
1578278942,51
1578278945,51
1578278948,51
1578278951,52
1578278954,55
1578278957,54
1578278960,54
1578278963,53
1578278966,52
1578278969,52
1578278972,52
1578278975,52
1578278978,52
1578278981,52
1578278984,51
1578278987,51
1578278990,52
1578278993,52
1578278996,52
1578278999,51
1578279002,50
1578279005,50
1578279008,54
1578279011,53
1578279014,53
1578279017,53
1578279020,52
1578279023,52
1578279026,51
1578279029,51
1578279032,51
1578279035,51
1578279038,51
1578279041,51
1578279044,51
1578279047,51
1578279050,51
1578279053,51
1578279056,51
1578279059,51
1578279062,51
1578279065,51
1578279068,51
1578279071,51
1578279074,50
1578279077,50
1578279080,50
1578279083,50
1578279086,50
1578279089,50
1578279092,50
1578279095,50
1578279098,50
1578279101,50
1578279104,50
1578279107,50
1578279110,50
1578279113,50
1578279116,50
1578279119,50
1578279122,50
1578279125,50
1578279128,50
1578279131,50
1578279134,50
1578279137,50
1578279140,50
1578279143,50
1578279146,50
1578279149,50
1578279152,50
1578279155,50
1578279158,50
1578279161,50
1578279164,50
1578279167,50
1578279170,50
1578279173,50
1578279176,50
1578279179,50
1578279182,50
1578279185,50
1578279188,50
1578279191,50
1578279194,50
1578279197,50
1578279200,50
1578279203,50
1578279206,50
1578279209,50
1578279212,50
1578279215,50
1578279218,50
1578279221,50
1578279224,50
1578279227,50
1578279230,50
1578279233,50
1578279236,50
1578279239,50
1578279242,50
1578279245,50
1578279248,50
1578279251,50
1578279254,50
1578279257,50
1578279260,50
1578279263,50
1578279266,50
1578279269,50
1578279272,50
1578279275,50
1578279278,50
1578279281,50
1578279284,50
1578279287,50
1578279290,50
1578279293,50
1578279296,50
1578279299,50
1578279302,50
1578279305,50
1578279308,50
1578279311,50
1578279314,50
1578279317,50
1578279320,50
1578279323,50
1578279326,50
1578279329,50
1578279332,50
1578279335,50
1578279338,50
1578279341,50
1578279344,50
1578279347,50
1578279350,50
1578279353,50
1578279356,50
1578279359,50
1578279362,50
1578279365,50
1578279368,50
1578279371,50
1578279374,50
1578279377,50
1578279380,50
1578279383,50
1578279386,50
1578279389,50
1578279392,50
1578279395,50
1578279398,50
1578279401,50
1578279404,50
1578279407,50
1578279410,50
1578279413,50
1578279416,50
1578279419,50
1578279422,50
1578279425,50
1578279428,50
1578279431,50
1578279434,50
1578279437,50
1578279440,50
1578279443,50
1578279446,51
1578279449,51
1578279452,51
1578279455,50
1578279458,50
1578279461,50
1578279464,50
1578279467,50
1578279470,50
1578279473,50
1578279476,50
1578279479,50
1578279482,50
1578279485,50
1578279488,50
1578279491,50
1578279494,50
1578279497,50
1578279500,50
1578279503,50
1578279506,50
1578279509,50
1578279512,50
1578279515,50
1578279518,50
1578279521,50
1578279524,50
1578279527,50
1578279530,50
1578279533,50
1578279536,50
1578279539,50
1578279542,50
1578279545,50
1578279548,50
1578279551,50
1578279554,50
1578279557,50
1578279560,50
1578279563,50
1578279566,50
1578279569,50
1578279572,50
1578279575,50
1578279578,50
1578279581,50
1578279584,50
1578279587,50
1578279590,50
1578279593,50
1578279596,50
1578279599,50
1578279602,50
1578279605,50
1578279608,50
1578279611,50
1578279614,50
1578279617,50
1578279620,50
1578279623,50
1578279626,50
1578279629,50
1578279632,50
1578279635,50
1578279638,50
1578279641,50
1578279644,50
1578279647,50
1578279650,50
1578279653,50
1578279656,50
1578279659,50
1578279662,50
1578279665,50
1578279668,50
1578279671,50
1578279674,50
1578279677,50
1578279680,50
1578279683,50
1578279686,54
1578279689,53
1578279692,52
1578279695,52
1578279698,51
1578279701,51
1578279704,51
1578279707,51
1578279710,51
1578279713,51
1578279716,52
1578279719,52
1578279722,52
1578279725,55
1578279728,54
1578279731,53
1578279734,54
1578279737,53
1578279740,53
1578279743,52
1578279746,52
1578279749,52
1578279752,52
1578279755,52
1578279758,52
1578279761,52
1578279764,52
1578279767,52
1578279770,52
1578279773,52
1578279776,52
1578279779,52
1578279782,52
1578279785,51
1578279788,51
1578279791,51
1578279794,51
1578279797,51
1578279800,51
1578279803,51
1578279806,51
1578279809,51
1578279812,51
1578279815,51
1578279818,51
1578279821,51
1578279824,51
1578279827,51
1578279830,51
1578279833,52
1578279836,52
1578279839,52
1578279842,52
1578279845,51
1578279848,51
1578279851,51
1578279854,51
1578279857,51
1578279860,51
1578279863,51
1578279866,51
1578279869,51
1578279872,51
1578279875,51
1578279878,51
1578279881,51
1578279884,51
1578279887,51
1578279890,51
1578279893,50
1578279896,50
1578279899,51
1578279902,51
1578279905,51
1578279908,52
1578279911,52
1578279914,52
1578279917,52
1578279920,52
1578279923,52
1578279926,52
1578279929,52
1578279932,52
1578279935,52
1578279938,52
1578279941,52
1578279944,52
1578279947,52
1578279950,52
1578279953,51
1578279956,50
1578279959,50
1578279962,50
1578279965,50
1578279968,50
1578279971,50
1578279974,50
1578279977,50
1578279980,50
1578279983,50
1578279986,51
1578279989,51
1578279992,51
1578279995,52
1578279998,52
1578280001,51
1578280004,52
1578280007,52
1578280010,51
1578280013,52
1578280016,52
1578280019,51
1578280022,52
1578280025,52
1578280028,52
1578280031,51
1578280034,51
1578280037,51
1578280040,51
1578280043,50
1578280046,50
1578280049,50
1578280052,50
1578280055,50
1578280058,50
1578280061,50
1578280064,50
1578280067,50
1578280070,50
1578280073,50
1578280076,50
1578280079,50
1578280082,50
1578280085,50
1578280088,50
1578280091,50
1578280094,50
1578280097,50
1578280100,50
1578280103,50
1578280106,50
1578280109,50
1578280112,50
1578280115,50
1578280118,50
1578280121,50
1578280124,50
1578280127,50
1578280130,50
1578280133,50
1578280136,50
1578280139,50
1578280142,50
1578280145,50
1578280148,50
1578280151,50
1578280154,50
1578280157,50
1578280160,50
1578280163,50
1578280166,50
1578280169,50
1578280172,50
1578280175,50
1578280178,50
1578280181,50
1578280184,50
1578280187,50
1578280190,50
1578280193,50
1578280196,50
1578280199,50
1578280202,50
1578280205,50
1578280208,50
1578280211,50
1578280214,50
1578280217,50
1578280220,50
1578280223,50
1578280226,50
1578280229,50
1578280232,50
1578280235,50
1578280238,50
1578280241,50
1578280244,50
1578280247,50
1578280250,50
1578280253,50
1578280256,50
1578280259,50
1578280262,50
1578280265,50
1578280268,50
1578280271,50
1578280274,50
1578280277,50
1578280280,50
1578280283,50
1578280286,50
1578280289,50
1578280292,50
1578280295,50
1578280298,50
1578280301,50
1578280304,50
1578280307,50
1578280310,50
1578280313,50
1578280316,50
1578280319,50
1578280322,50
1578280325,50
1578280328,50
1578280331,50
1578280334,50
1578280337,50
1578280340,50
1578280343,50
1578280346,50
1578280349,50
1578280352,50
1578280355,50
1578280358,50
1578280361,50
1578280364,50
1578280367,50
1578280370,50
1578280373,50
1578280376,50
1578280379,50
1578280382,50
1578280385,50
1578280388,50
1578280391,50
1578280394,50
1578280397,50
1578280400,50
1578280403,50
1578280406,50
1578280409,50
1578280412,50
1578280415,50
1578280418,50
1578280421,50
1578280424,50
1578280427,50
1578280430,50
1578280433,50
1578280436,50
1578280439,50
1578280442,50
1578280445,50
1578280448,50
1578280451,50
1578280454,50
1578280457,50
1578280460,50
1578280463,50
1578280466,50
1578280469,50
1578280472,50
1578280475,50
1578280478,50
1578280481,50
1578280484,50
1578280487,50
1578280490,50
1578280493,50
1578280496,50
1578280499,50
1578280502,50
1578280505,50
1578280508,50
1578280511,50
1578280514,50
1578280517,50
1578280520,50
1578280523,50
1578280526,50
1578280529,50
1578280532,50
1578280535,50
1578280538,50
1578280541,50
1578280544,50
1578280547,50
1578280550,50
1578280553,50
1578280556,50
1578280559,50
1578280562,50
1578280565,50
1578280568,50
1578280571,50
1578280574,50
1578280577,50
1578280580,50
1578280583,50
1578280586,50
1578280589,50
1578280592,50
1578280595,50
1578280598,50
1578280601,50
1578280604,50
1578280607,50
1578280610,50
1578280613,50
1578280616,50
1578280619,50
1578280622,50
1578280625,50
1578280628,50
1578280631,50
1578280634,50
1578280637,50
1578280640,50
1578280643,50
1578280646,50
1578280649,50
1578280652,50
1578280655,50
1578280658,50
1578280661,50
1578280664,50
1578280667,50
1578280670,50
1578280673,50
1578280676,50
1578280679,50
1578280682,50
1578280685,50
1578280688,50
1578280691,50
1578280694,50
1578280697,50
1578280700,50
1578280703,50
1578280706,50
1578280709,50
1578280712,50
1578280715,50
1578280718,50
1578280721,50
1578280724,50
1578280727,50
1578280730,50
1578280733,51
1578280736,51
1578280739,51
1578280742,51
1578280745,51
1578280748,51
1578280751,51
1578280754,51
1578280757,51
1578280760,51
1578280763,51
1578280766,51
1578280769,51
1578280772,51
1578280775,51
1578280778,51
1578280781,51
1578280784,51
1578280787,51
1578280790,51
1578280793,51
1578280796,51
1578280799,52
1578280802,52
1578280805,51
1578280808,51
1578280811,51
1578280814,51
1578280817,51
1578280820,51
1578280823,51
1578280826,51
1578280829,51
1578280832,51
1578280835,51
1578280838,51
1578280841,51
1578280844,51
1578280847,51
1578280850,51
1578280853,51
1578280856,51
1578280859,50
1578280862,51
1578280865,54
1578280868,53
1578280871,52
1578280874,52
1578280877,51
1578280880,51
1578280883,51
1578280886,51
1578280889,51
1578280892,51
1578280895,52
1578280898,52
1578280901,52
1578280904,52
1578280907,53
1578280910,53
1578280913,52
1578280916,53
1578280919,53
1578280922,53
1578280925,51
1578280928,50
1578280931,50
1578280934,52
1578280937,55
1578280940,54
1578280943,53
1578280946,53
1578280949,52
1578280952,52
1578280955,53
1578280958,53
1578280961,53
1578280964,53
1578280967,52
1578280970,52
1578280973,52
1578280976,52
1578280979,52
1578280982,52
1578280985,52
1578280988,52
1578280991,52
1578280994,52
1578280997,51
1578281000,51
1578281003,51
1578281006,51
1578281009,51
1578281012,51
1578281015,51
1578281018,51
1578281021,51
1578281024,51
1578281027,51
1578281030,51
1578281033,51
1578281036,51
1578281039,51
1578281042,51
1578281045,51
1578281048,51
1578281051,51
1578281054,51
1578281057,50
1578281060,50
1578281063,50
1578281066,50
1578281069,50
1578281072,50
1578281075,50
1578281078,50
1578281081,50
1578281084,50
1578281087,50
1578281090,50
1578281093,50
1578281096,50
1578281099,50
1578281102,50
1578281105,50
1578281108,50
1578281111,50
1578281114,50
1578281117,50
1578281120,50
1578281123,50
1578281126,50
1578281129,50
1578281132,50
1578281135,50
1578281138,50
1578281141,50
1578281144,50
1578281147,50
1578281150,50
1578281153,50
1578281156,50
1578281159,50
1578281162,50
1578281165,50
1578281168,50
1578281171,50
1578281174,50
1578281177,50
1578281180,50
1578281183,50
1578281186,50
1578281189,50
1578281192,50
1578281195,50
1578281198,50
1578281201,50
1578281204,50
1578281207,50
1578281210,50
1578281213,50
1578281216,50
1578281219,50
1578281222,50
1578281225,50
1578281228,50
1578281231,50
1578281234,50
1578281237,50
1578281240,50
1578281243,50
1578281246,50
1578281249,50
1578281252,50
1578281255,50
1578281258,50
1578281261,50
1578281264,50
1578281267,50
1578281270,50
1578281273,50
1578281276,50
1578281279,50
1578281282,50
1578281285,50
1578281288,50
1578281291,50
1578281294,50
1578281297,50
1578281300,50
1578281303,50
1578281306,50
1578281309,50
1578281312,50
1578281315,50
1578281318,50
1578281321,50
1578281324,50
1578281327,50
1578281330,50
1578281333,50
1578281336,50
1578281339,50
1578281342,50
1578281345,50
1578281348,50
1578281351,50
1578281354,50
1578281357,50
1578281360,50
1578281363,50
1578281366,50
1578281369,50
1578281372,50
1578281375,50
1578281378,50
1578281381,50
1578281384,50
1578281387,50
1578281390,50
1578281393,50
1578281396,50
1578281399,50
1578281402,50
1578281405,50
1578281408,50
1578281411,50
1578281414,50
1578281417,50
1578281420,50
1578281423,50
1578281426,50
1578281429,50
1578281432,50
1578281435,50
1578281438,50
1578281441,50
1578281444,50
1578281447,50
1578281450,50
1578281453,50
1578281456,50
1578281459,50
1578281462,50
1578281465,50
1578281468,50
1578281471,50
1578281474,50
1578281477,50
1578281480,50
1578281483,50
1578281486,50
1578281489,50
1578281492,50
1578281495,50
1578281498,50
1578281501,50
1578281504,50
1578281507,50
1578281510,50
1578281513,50
1578281516,50
1578281519,50
1578281522,50
1578281525,50
1578281528,50
1578281531,50
1578281534,50
1578281537,50
1578281540,50
1578281543,50
1578281546,50
1578281549,50
1578281552,50
1578281555,50
1578281558,50
1578281561,50
1578281564,50
1578281567,50
1578281570,50
1578281573,50
1578281576,50
1578281579,50
1578281582,50
1578281585,50
1578281588,50
1578281591,50
1578281594,50
1578281597,50
1578281600,50
1578281603,50
1578281606,50
1578281609,50
1578281612,50
1578281615,50
1578281618,50
1578281621,50
1578281624,50
1578281627,50
1578281630,50
1578281633,51
1578281636,51
1578281639,51
1578281642,51
1578281645,51
1578281648,51
1578281651,51
1578281654,51
1578281657,51
1578281660,51
1578281663,51
1578281666,51
1578281669,51
1578281672,51
1578281675,51
1578281678,51
1578281681,51
1578281684,51
1578281687,51
1578281690,51
1578281693,50
1578281696,50
1578281699,50
1578281702,50
1578281705,50
1578281708,50
1578281711,50
1578281714,50
1578281717,50
1578281720,50
1578281723,50
1578281726,50
1578281729,50
1578281732,50
1578281735,50
1578281738,50
1578281741,50
1578281744,50
1578281747,50
1578281750,50
1578281753,50
1578281756,50
1578281759,50
1578281762,50
1578281765,50
1578281768,50
1578281771,50
1578281774,50
1578281777,50
1578281780,50
1578281783,50
1578281786,50
1578281789,50
1578281792,50
1578281795,50
1578281798,50
1578281801,50
1578281804,50
1578281807,50
1578281810,50
1578281813,50
1578281816,50
1578281819,50
1578281822,50
1578281825,50
1578281828,50
1578281831,50
1578281834,50
1578281837,50
1578281840,50
1578281843,50
1578281846,50
1578281849,50
1578281852,50
1578281855,50
1578281858,50
1578281861,50
1578281864,50
1578281867,50
1578281870,50
1578281873,50
1578281876,50
1578281879,50
1578281882,50
1578281885,50
1578281888,50
1578281891,50
1578281894,50
1578281897,50
1578281900,50
1578281903,50
1578281906,50
1578281909,50
1578281912,50
1578281915,50
1578281918,50
1578281921,50
1578281924,50
1578281927,50
1578281930,50
1578281933,50
1578281936,50
1578281939,50
1578281942,50
1578281945,50
1578281948,50
1578281951,50
1578281954,50
1578281957,50
1578281960,50
1578281963,50
1578281966,50
1578281969,50
1578281972,50
1578281975,50
1578281978,50
1578281981,50
1578281984,50
1578281987,50
1578281990,50
1578281993,50
1578281996,50
1578281999,50
1578282002,50
1578282005,50
1578282008,50
1578282011,50
1578282014,50
1578282017,50
1578282020,50
1578282023,50
1578282026,50
1578282029,50
1578282032,50
1578282035,50
1578282038,50
1578282041,50
1578282044,50
1578282047,50
1578282050,50
1578282053,50
1578282056,50
1578282059,50
1578282062,50
1578282065,50
1578282068,50
1578282071,50
1578282074,50
1578282077,50
1578282080,50
1578282083,50
1578282086,50
1578282089,50
1578282092,50
1578282095,50
1578282098,50
1578282101,50
1578282104,50
1578282107,50
1578282110,50
1578282113,50
1578282116,50
1578282119,50
1578282122,50
1578282125,50
1578282128,50
1578282131,50
1578282134,50
1578282137,50
1578282140,50
1578282143,50
1578282146,50
1578282149,50
1578282152,50
1578282155,50
1578282158,50
1578282161,50
1578282164,50
1578282167,50
1578282170,50
1578282173,50
1578282176,50
1578282179,50
1578282182,50
1578282185,50
1578282188,50
1578282191,50
1578282194,50
1578282197,50
1578282200,50
1578282203,50
1578282206,50
1578282209,50
1578282212,50
1578282215,50
1578282218,50
1578282221,50
1578282224,50
1578282227,50
1578282230,50
1578282233,50
1578282236,50
1578282239,50
1578282242,50
1578282245,50
1578282248,50
1578282251,50
1578282254,50
1578282257,50
1578282260,50
1578282263,50
1578282266,50
1578282269,50
1578282272,50
1578282275,50
1578282278,50
1578282281,50
1578282284,50
1578282287,50
1578282290,50
1578282293,50
1578282296,50
1578282299,50
1578282302,50
1578282305,50
1578282308,50
1578282311,50
1578282314,50
1578282317,50
1578282320,50
1578282323,50
1578282326,50
1578282329,50
1578282332,50
1578282335,50
1578282338,50
1578282341,50
1578282344,50
1578282347,50
1578282350,50
1578282353,50
1578282356,50
1578282359,50
1578282362,50
1578282365,50
1578282368,50
1578282371,50
1578282374,50
1578282377,50
1578282380,50
1578282383,50
1578282386,50
1578282389,50
1578282392,50
1578282395,50
1578282398,50
1578282401,50
1578282404,50
1578282407,50
1578282410,50
1578282413,50
1578282416,50
1578282419,50
1578282422,50
1578282425,50
1578282428,50
1578282431,50
1578282434,50
1578282437,50
1578282440,50
1578282443,50
1578282446,50
1578282449,50
1578282452,50
1578282455,50
1578282458,50
1578282461,50
1578282464,50
1578282467,50
1578282470,50
1578282473,50
1578282476,50
1578282479,50
1578282482,50
1578282485,50
1578282488,50
1578282491,50
1578282494,50
1578282497,50
1578282500,50
1578282503,50
1578282506,50
1578282509,50
1578282512,50
1578282515,50
1578282518,50
1578282521,50
1578282524,50
1578282527,50
1578282530,50
1578282533,50
1578282536,50
1578282539,50
1578282542,50
1578282545,50
1578282548,50
1578282551,50
1578282554,50
1578282557,50
1578282560,50
1578282563,50
1578282566,50
1578282569,50
1578282572,50
1578282575,50
1578282578,50
1578282581,50
1578282584,50
1578282587,50
1578282590,50
1578282593,50
1578282596,50
1578282599,50
1578282602,50
1578282605,50
1578282608,50
1578282611,50
1578282614,50
1578282617,50
1578282620,50
1578282623,50
1578282626,50
1578282629,50
1578282632,50
1578282635,50
1578282638,50
1578282641,50
1578282644,50
1578282647,50
1578282650,50
1578282653,50
1578282656,50
1578282659,50
1578282662,50
1578282665,50
1578282668,50
1578282671,50
1578282674,50
1578282677,50
1578282680,50
1578282683,50
1578282686,50
1578282689,50
1578282692,50
1578282695,50
1578282698,50
1578282701,50
1578282704,50
1578282707,50
1578282710,50
1578282713,50
1578282716,50
1578282719,50
1578282722,50
1578282725,50
1578282728,50
1578282731,50
