t,value
1578253229,17
1578253232,17
1578253235,17
1578253238,17
1578253241,17
1578253244,17
1578253247,17
1578253250,17
1578253253,17
1578253256,17
1578253259,17
1578253262,17
1578253265,17
1578253268,17
1578253271,17
1578253274,17
1578253277,17
1578253280,17
1578253283,17
1578253286,17
1578253289,17
1578253292,17
1578253295,17
1578253298,17
1578253301,17
1578253304,17
1578253307,17
1578253310,17
1578253313,17
1578253316,17
1578253319,17
1578253322,17
1578253325,17
1578253328,17
1578253331,17
1578253334,17
1578253337,17
1578253340,17
1578253343,17
1578253346,17
1578253349,17
1578253352,17
1578253355,17
1578253358,17
1578253361,17
1578253364,17
1578253367,17
1578253370,17
1578253373,17
1578253376,17
1578253379,17
1578253382,17
1578253385,17
1578253388,17
1578253391,17
1578253394,17
1578253397,17
1578253400,17
1578253403,17
1578253406,17
1578253409,17
1578253412,17
1578253415,17
1578253418,17
1578253421,17
1578253424,17
1578253427,17
1578253430,17
1578253433,17
1578253436,17
1578253439,17
1578253442,17
1578253445,17
1578253448,17
1578253451,17
1578253454,17
1578253457,17
1578253460,17
1578253463,17
1578253466,17
1578253469,17
1578253472,17
1578253475,17
1578253478,17
1578253481,17
1578253484,17
1578253487,16
1578253490,16
1578253493,16
1578253496,16
1578253499,16
1578253502,16
1578253505,16
1578253508,16
1578253511,16
1578253514,16
1578253517,16
1578253520,16
1578253523,16
1578253526,16
1578253529,16
1578253532,16
1578253535,16
1578253538,16
1578253541,16
1578253544,16
1578253547,16
1578253550,16
1578253553,16
1578253556,16
1578253559,16
1578253562,16
1578253565,16
1578253568,16
1578253571,16
1578253574,16
1578253577,16
1578253580,16
1578253583,16
1578253586,16
1578253589,16
1578253592,16
1578253595,16
1578253598,16
1578253601,16
1578253604,16
1578253607,16
1578253610,16
1578253613,16
1578253616,16
1578253619,16
1578253622,16
1578253625,16
1578253628,16
1578253631,16
1578253634,16
1578253637,16
1578253640,16
1578253643,16
1578253646,16
1578253649,16
1578253652,16
1578253655,16
1578253658,16
1578253661,16
1578253664,16
1578253667,16
1578253670,16
1578253673,16
1578253676,16
1578253679,16
1578253682,16
1578253685,16
1578253688,16
1578253691,16
1578253694,16
1578253697,16
1578253700,16
1578253703,16
1578253706,16
1578253709,16
1578253712,16
1578253715,16
1578253718,16
1578253721,16
1578253724,16
1578253727,16
1578253730,16
1578253733,16
1578253736,16
1578253739,16
1578253742,16
1578253745,16
1578253748,16
1578253751,16
1578253754,16
1578253757,16
1578253760,16
1578253763,16
1578253766,16
1578253769,16
1578253772,16
1578253775,16
1578253778,16
1578253781,16
1578253784,16
1578253787,16
1578253790,16
1578253793,16
1578253796,16
1578253799,16
1578253802,16
1578253805,16
1578253808,16
1578253811,16
1578253814,16
1578253817,16
1578253820,16
1578253823,16
1578253826,16
1578253829,16
1578253832,16
1578253835,16
1578253838,16
1578253841,16
1578253844,16
1578253847,16
1578253850,16
1578253853,16
1578253856,16
1578253859,16
1578253862,16
1578253865,16
1578253868,16
1578253871,16
1578253874,16
1578253877,16
1578253880,16
1578253883,16
1578253886,16
1578253889,16
1578253892,16
1578253895,16
1578253898,16
1578253901,16
1578253904,16
1578253907,16
1578253910,16
1578253913,16
1578253916,16
1578253919,16
1578253922,16
1578253925,16
1578253928,16
1578253931,16
1578253934,16
1578253937,16
1578253940,16
1578253943,16
1578253946,16
1578253949,16
1578253952,16
1578253955,16
1578253958,16
1578253961,16
1578253964,16
1578253967,16
1578253970,16
1578253973,16
1578253976,16
1578253979,16
1578253982,16
1578253985,16
1578253988,16
1578253991,16
1578253994,16
1578253997,16
1578254000,16
1578254003,16
1578254006,16
1578254009,16
1578254012,16
1578254015,16
1578254018,16
1578254021,16
1578254024,16
1578254027,16
1578254030,16
1578254033,16
1578254036,16
1578254039,16
1578254042,16
1578254045,16
1578254048,16
1578254051,16
1578254054,16
1578254057,16
1578254060,16
1578254063,16
1578254066,16
1578254069,16
1578254072,16
1578254075,16
1578254078,16
1578254081,16
1578254084,16
1578254087,16
1578254090,16
1578254093,16
1578254096,16
1578254099,16
1578254102,16
1578254105,16
1578254108,16
1578254111,16
1578254114,16
1578254117,16
1578254120,16
1578254123,16
1578254126,16
1578254129,16
1578254132,16
1578254135,16
1578254138,16
1578254141,16
1578254144,16
1578254147,16
1578254150,16
1578254153,16
1578254156,16
1578254159,16
1578254162,16
1578254165,16
1578254168,16
1578254171,16
1578254174,16
1578254177,16
1578254180,16
1578254183,16
1578254186,16
1578254189,16
1578254192,16
1578254195,16
1578254198,16
1578254201,16
1578254204,16
1578254207,16
1578254210,16
1578254213,16
1578254216,16
1578254219,16
1578254222,16
1578254225,16
1578254228,16
1578254231,16
1578254234,16
1578254237,16
1578254240,16
1578254243,16
1578254246,16
1578254249,16
1578254252,16
1578254255,16
1578254258,16
1578254261,16
1578254264,16
1578254267,16
1578254270,16
1578254273,16
1578254276,16
1578254279,16
1578254282,16
1578254285,16
1578254288,16
1578254291,16
1578254294,16
1578254297,16
1578254300,16
1578254303,16
1578254306,16
1578254309,16
1578254312,16
1578254315,16
1578254318,16
1578254321,16
1578254324,16
1578254327,16
1578254330,16
1578254333,16
1578254336,16
1578254339,16
1578254342,16
1578254345,16
1578254348,16
1578254351,16
1578254354,16
1578254357,16
1578254360,16
1578254363,16
1578254366,16
1578254369,16
1578254372,16
1578254375,16
1578254378,16
1578254381,16
1578254384,16
1578254387,16
1578254390,16
1578254393,16
1578254396,16
1578254399,16
1578254402,16
1578254405,16
1578254408,16
1578254411,16
1578254414,16
1578254417,16
1578254420,16
1578254423,16
1578254426,16
1578254429,16
1578254432,16
1578254435,16
1578254438,16
1578254441,16
1578254444,16
1578254447,16
1578254450,16
1578254453,16
1578254456,16
1578254459,16
1578254462,16
1578254465,16
1578254468,16
1578254471,16
1578254474,16
1578254477,16
1578254480,16
1578254483,16
1578254486,16
1578254489,16
1578254492,16
1578254495,16
1578254498,16
1578254501,16
1578254504,16
1578254507,16
1578254510,16
1578254513,16
1578254516,16
1578254519,16
1578254522,16
1578254525,16
1578254528,16
1578254531,16
1578254534,16
1578254537,16
1578254540,16
1578254543,16
1578254546,16
1578254549,16
1578254552,16
1578254555,16
1578254558,16
1578254561,16
1578254564,16
1578254567,16
1578254570,16
1578254573,16
1578254576,16
1578254579,16
1578254582,16
1578254585,16
1578254588,16
1578254591,16
1578254594,16
1578254597,16
1578254600,16
1578254603,16
1578254606,16
1578254609,16
1578254612,16
1578254615,16
1578254618,16
1578254621,16
1578254624,16
1578254627,16
1578254630,16
1578254633,16
1578254636,16
1578254639,16
1578254642,16
1578254645,16
1578254648,16
1578254651,16
1578254654,16
1578254657,16
1578254660,16
1578254663,16
1578254666,16
1578254669,16
1578254672,16
1578254675,16
1578254678,16
1578254681,16
1578254684,16
1578254687,16
1578254690,16
1578254693,16
1578254696,16
1578254699,16
1578254702,16
1578254705,16
1578254708,16
1578254711,16
1578254714,16
1578254717,16
1578254720,16
1578254723,16
1578254726,16
1578254729,16
1578254732,16
1578254735,16
1578254738,16
1578254741,16
1578254744,16
1578254747,16
1578254750,16
1578254753,16
1578254756,16
1578254759,16
1578254762,16
1578254765,16
1578254768,16
1578254771,16
1578254774,16
1578254777,16
1578254780,16
1578254783,16
1578254786,16
1578254789,16
1578254792,16
1578254795,16
1578254798,16
1578254801,16
1578254804,16
1578254807,16
1578254810,16
1578254813,16
1578254816,16
1578254819,16
1578254822,16
1578254825,16
1578254828,16
1578254831,16
1578254834,16
1578254837,16
1578254840,16
1578254843,16
1578254846,16
1578254849,16
1578254852,16
1578254855,16
1578254858,16
1578254861,16
1578254864,16
1578254867,16
1578254870,16
1578254873,16
1578254876,16
1578254879,16
1578254882,16
1578254885,16
1578254888,16
1578254891,16
1578254894,16
1578254897,16
1578254900,16
1578254903,16
1578254906,16
1578254909,16
1578254912,16
1578254915,16
1578254918,16
1578254921,16
1578254924,16
1578254927,16
1578254930,16
1578254933,16
1578254936,16
1578254939,16
1578254942,16
1578254945,16
1578254948,16
1578254951,16
1578254954,16
1578254957,16
1578254960,16
1578254963,16
1578254966,16
1578254969,16
1578254972,16
1578254975,16
1578254978,16
1578254981,16
1578254984,16
1578254987,16
1578254990,16
1578254993,16
1578254996,16
1578254999,16
1578255002,16
1578255005,16
1578255008,16
1578255011,16
1578255014,16
1578255017,16
1578255020,16
1578255023,16
1578255026,16
1578255029,16
1578255032,16
1578255035,16
1578255038,16
1578255041,16
1578255044,16
1578255047,16
1578255050,16
1578255053,16
1578255056,16
1578255059,16
1578255062,16
1578255065,16
1578255068,16
1578255071,16
1578255074,16
1578255077,16
1578255080,16
1578255083,16
1578255086,16
1578255089,16
1578255092,16
1578255095,16
1578255098,16
1578255101,16
1578255104,16
1578255107,16
1578255110,16
1578255113,16
1578255116,16
1578255119,16
1578255122,16
1578255125,16
1578255128,16
1578255131,16
1578255134,16
1578255137,16
1578255140,16
1578255143,16
1578255146,16
1578255149,16
1578255152,16
1578255155,16
1578255158,16
1578255161,16
1578255164,16
1578255167,16
1578255170,16
1578255173,16
1578255176,16
1578255179,16
1578255182,16
1578255185,16
1578255188,16
1578255191,16
1578255194,16
1578255197,16
1578255200,16
1578255203,16
1578255206,16
1578255209,16
1578255212,16
1578255215,16
1578255218,16
1578255221,16
1578255224,16
1578255227,16
1578255230,16
1578255233,16
1578255236,16
1578255239,16
1578255242,16
1578255245,16
1578255248,16
1578255251,16
1578255254,16
1578255257,16
1578255260,16
1578255263,16
1578255266,16
1578255269,16
1578255272,16
1578255275,16
1578255278,16
1578255281,16
1578255284,16
1578255287,16
1578255290,16
1578255293,16
1578255296,16
1578255299,16
1578255302,16
1578255305,16
1578255308,16
1578255311,16
1578255314,16
1578255317,16
1578255320,16
1578255323,16
1578255326,16
1578255329,16
1578255332,16
1578255335,16
1578255338,16
1578255341,16
1578255344,16
1578255347,16
1578255350,16
1578255353,16
1578255356,16
1578255359,16
1578255362,16
1578255365,16
1578255368,16
1578255371,16
1578255374,16
1578255377,16
1578255380,16
1578255383,16
1578255386,16
1578255389,16
1578255392,16
1578255395,16
1578255398,16
1578255401,16
1578255404,16
1578255407,16
1578255410,16
1578255413,16
1578255416,16
1578255419,16
1578255422,16
1578255425,16
1578255428,16
1578255431,16
1578255434,16
1578255437,16
1578255440,16
1578255443,16
1578255446,16
1578255449,16
1578255452,16
1578255455,16
1578255458,16
1578255461,16
1578255464,16
1578255467,16
1578255470,16
1578255473,16
1578255476,16
1578255479,16
1578255482,16
1578255485,16
1578255488,16
1578255491,16
1578255494,16
1578255497,16
1578255500,16
1578255503,16
1578255506,16
1578255509,16
1578255512,16
1578255515,16
1578255518,16
1578255521,16
1578255524,16
1578255527,16
1578255530,16
1578255533,16
1578255536,16
1578255539,16
1578255542,16
1578255545,16
1578255548,16
1578255551,16
1578255554,16
1578255557,16
1578255560,16
1578255563,16
1578255566,16
1578255569,16
1578255572,16
1578255575,16
1578255578,16
1578255581,16
1578255584,16
1578255587,16
1578255590,16
1578255593,16
1578255596,16
1578255599,16
1578255602,16
1578255605,16
1578255608,16
1578255611,16
1578255614,16
1578255617,16
1578255620,16
1578255623,16
1578255626,16
1578255629,16
1578255632,16
1578255635,16
1578255638,16
1578255641,16
1578255644,16
1578255647,16
1578255650,16
1578255653,16
1578255656,16
1578255659,16
1578255662,16
1578255665,16
1578255668,16
1578255671,16
1578255674,16
1578255677,16
1578255680,16
1578255683,16
1578255686,16
1578255689,16
1578255692,16
1578255695,16
1578255698,16
1578255701,16
1578255704,16
1578255707,16
1578255710,16
1578255713,16
1578255716,16
1578255719,16
1578255722,16
1578255725,16
1578255728,16
1578255731,16
1578255734,16
1578255737,16
1578255740,16
1578255743,16
1578255746,16
1578255749,16
1578255752,16
1578255755,16
1578255758,16
1578255761,16
1578255764,16
1578255767,16
1578255770,16
1578255773,16
1578255776,16
1578255779,16
1578255782,16
1578255785,16
1578255788,16
1578255791,16
1578255794,16
1578255797,16
1578255800,16
1578255803,16
1578255806,16
1578255809,16
1578255812,16
1578255815,16
1578255818,16
1578255821,16
1578255824,16
1578255827,16
1578255830,16
1578255833,16
1578255836,16
1578255839,16
1578255842,16
1578255845,16
1578255848,16
1578255851,16
1578255854,16
1578255857,16
1578255860,16
1578255863,16
1578255866,16
1578255869,16
1578255872,16
1578255875,16
1578255878,16
1578255881,16
1578255884,16
1578255887,16
1578255890,16
1578255893,16
1578255896,16
1578255899,16
1578255902,16
1578255905,16
1578255908,16
1578255911,16
1578255914,16
1578255917,16
1578255920,16
1578255923,16
1578255926,16
1578255929,16
1578255932,16
1578255935,16
1578255938,16
1578255941,16
1578255944,16
1578255947,16
1578255950,16
1578255953,16
1578255956,16
1578255959,16
1578255962,16
1578255965,16
1578255968,16
1578255971,16
1578255974,16
1578255977,16
1578255980,16
1578255983,16
1578255986,16
1578255989,16
1578255992,16
1578255995,16
1578255998,16
1578256001,16
1578256004,16
1578256007,16
1578256010,16
1578256013,16
1578256016,16
1578256019,16
1578256022,16
1578256025,16
1578256028,16
1578256031,16
1578256034,16
1578256037,16
1578256040,16
1578256043,16
1578256046,16
1578256049,16
1578256052,16
1578256055,16
1578256058,16
1578256061,16
1578256064,16
1578256067,16
1578256070,16
1578256073,16
1578256076,16
1578256079,16
1578256082,16
1578256085,16
1578256088,16
1578256091,16
1578256094,16
1578256097,16
1578256100,16
1578256103,16
1578256106,16
1578256109,16
1578256112,16
1578256115,16
1578256118,16
1578256121,16
1578256124,16
1578256127,16
1578256130,16
1578256133,16
1578256136,16
1578256139,16
1578256142,16
1578256145,16
1578256148,16
1578256151,16
1578256154,16
1578256157,16
1578256160,16
1578256163,16
1578256166,16
1578256169,16
1578256172,16
1578256175,16
1578256178,16
1578256181,16
1578256184,16
1578256187,16
1578256190,16
1578256193,16
1578256196,16
1578256199,16
1578256202,16
1578256205,16
1578256208,16
1578256211,16
1578256214,16
1578256217,16
1578256220,16
1578256223,16
1578256226,16
1578256229,16
1578256232,16
1578256235,16
1578256238,16
1578256241,16
1578256244,16
1578256247,16
1578256250,16
1578256253,16
1578256256,16
1578256259,16
1578256262,16
1578256265,16
1578256268,16
1578256271,16
1578256274,16
1578256277,16
1578256280,16
1578256283,16
1578256286,16
1578256289,16
1578256292,16
1578256295,16
1578256298,16
1578256301,16
1578256304,16
1578256307,16
1578256310,16
1578256313,16
1578256316,16
1578256319,16
1578256322,16
1578256325,16
1578256328,16
1578256331,16
1578256334,16
1578256337,16
1578256340,16
1578256343,16
1578256346,16
1578256349,16
1578256352,16
1578256355,16
1578256358,16
1578256361,16
1578256364,16
1578256367,16
1578256370,16
1578256373,16
1578256376,16
1578256379,16
1578256382,16
1578256385,16
1578256388,16
1578256391,16
1578256394,16
1578256397,16
1578256400,16
1578256403,16
1578256406,16
1578256409,16
1578256412,16
1578256415,16
1578256418,16
1578256421,16
1578256424,16
1578256427,16
1578256430,16
1578256433,16
1578256436,16
1578256439,16
1578256442,16
1578256445,16
1578256448,16
1578256451,16
1578256454,16
1578256457,16
1578256460,16
1578256463,16
1578256466,16
1578256469,16
1578256472,16
1578256475,16
1578256478,16
1578256481,16
1578256484,16
1578256487,16
1578256490,16
1578256493,16
1578256496,16
1578256499,16
1578256502,16
1578256505,16
1578256508,16
1578256511,16
1578256514,16
1578256517,16
1578256520,16
1578258385,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258388,16
1578258389,16
1578258389,16
1578258389,16
1578258389,16
1578258389,16
1578258389,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258390,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258391,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258392,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258393,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258394,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258395,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258396,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258397,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258398,16
1578258399,16
1578258399,16
1578258399,16
1578258399,16
1578258399,16
1578258399,16
1578258399,16
1578258401,16
1578258404,16
1578258407,16
1578258410,16
1578258413,16
1578258416,16
1578258419,16
1578258422,16
1578258425,16
1578258428,16
1578258431,16
1578258434,16
1578258437,16
1578258440,16
1578258443,16
1578258446,16
1578258449,16
1578258452,16
1578258455,16
1578258458,16
1578258461,16
1578258464,16
1578258467,16
1578258470,16
1578258473,16
1578258476,16
1578258479,16
1578258482,16
1578258485,16
1578258488,16
1578258491,16
1578258494,16
1578258497,16
1578258500,16
1578258503,16
1578258506,16
1578258509,16
1578258512,16
1578258515,16
1578258518,16
1578258521,16
1578258524,16
1578258527,16
1578258530,16
1578258533,16
1578258536,16
1578258539,16
1578258542,16
1578258545,16
1578258548,16
1578258551,16
1578258554,16
1578258557,16
1578258560,16
1578258563,16
1578258566,16
1578258569,16
1578258572,16
1578258575,16
1578258578,16
1578258581,16
1578258584,16
1578258587,16
1578258590,16
1578258593,16
1578258596,16
1578258599,16
1578258602,16
1578258605,16
1578258608,16
1578258611,16
1578258614,16
1578258617,16
1578258620,16
1578258623,16
1578258626,16
1578258629,16
1578258632,16
1578258635,16
1578258638,16
1578258641,16
1578258644,16
1578258647,16
1578258650,16
1578258653,16
1578258656,16
1578258659,16
1578258662,16
1578258665,16
1578258668,16
1578258671,16
1578258674,16
1578258677,16
1578258680,16
1578258683,16
1578258686,16
1578258689,16
1578258692,16
1578258695,16
1578258698,16
1578258701,16
1578258704,16
1578258707,16
1578258710,16
1578258713,16
1578258716,16
1578258719,16
1578258722,16
1578258725,16
1578258728,16
1578258731,16
1578258734,16
1578258737,16
1578258740,16
1578258743,16
1578258746,16
1578258749,16
1578258752,16
1578258755,16
1578258758,16
1578258761,16
1578258764,16
1578258767,16
1578258770,16
1578258773,16
1578258776,16
1578258779,16
1578258782,16
1578258785,16
1578258788,16
1578258791,16
1578258794,16
1578258797,16
1578258800,16
1578258803,16
1578258806,16
1578258809,16
1578258812,16
1578258815,16
1578258818,16
1578258821,16
1578258824,16
1578258827,16
1578258830,16
1578258833,16
1578258836,16
1578258839,16
1578258842,16
1578258845,16
1578258848,16
1578258851,16
1578258854,16
1578258857,16
1578258860,16
1578258863,16
1578258866,16
1578258869,16
1578258872,16
1578258875,16
1578258878,16
1578258881,16
1578258884,16
1578258887,16
1578258890,16
1578258893,16
1578258896,16
1578258899,16
1578258902,16
1578258905,16
1578258908,16
1578258911,16
1578258914,16
1578258917,16
1578258920,16
1578258923,16
1578258926,16
1578258929,16
1578258932,16
1578258935,16
1578258938,16
1578258941,16
1578258944,16
1578258947,16
1578258950,16
1578258953,16
1578258956,16
1578258959,16
1578258962,16
1578258965,16
1578258968,16
1578258971,16
1578258974,16
1578258977,16
1578258980,16
1578258983,16
1578258986,16
1578258989,16
1578258992,16
1578258995,16
1578258998,16
1578259001,16
1578259004,16
1578259007,16
1578259010,16
1578259013,16
1578259016,16
1578259019,16
1578259022,16
1578259025,16
1578259028,16
1578259031,16
1578259034,16
1578259037,16
1578259040,16
1578259043,16
1578259046,16
1578259049,16
1578259052,16
1578259055,16
1578259058,16
1578259061,16
1578259064,16
1578259067,16
1578259070,16
1578259073,16
1578259076,16
1578259079,16
1578259082,16
1578259085,16
1578259088,16
1578259091,16
1578259094,16
1578259097,16
1578259100,16
1578259103,16
1578259106,16
1578259109,16
1578259112,16
1578259115,16
1578259118,16
1578259121,16
1578259124,16
1578259127,16
1578259130,16
1578259133,16
1578259136,16
1578259139,16
1578259142,16
1578259145,16
1578259148,16
1578259151,16
1578259154,16
1578259157,16
1578259160,16
1578259163,16
1578259166,16
1578259169,16
1578259172,16
1578259175,16
1578259178,16
1578259181,16
1578259184,16
1578259187,16
1578259190,16
1578259193,16
1578259196,16
1578259199,16
1578259202,16
1578259205,16
1578259208,16
1578259211,16
1578259214,16
1578259217,16
1578259220,16
1578259223,16
