t,value
1578192428,41
1578192431,41
1578192434,41
1578192437,41
1578192440,41
1578192443,41
1578192446,41
1578192449,41
1578192452,41
1578192455,41
1578192458,41
1578192461,41
1578192464,41
1578192467,41
1578192470,41
1578192473,41
1578192476,41
1578192479,41
1578192482,41
1578192485,41
1578192488,41
1578192491,41
1578192494,41
1578192497,41
1578192500,41
1578192503,41
1578192506,41
1578192509,41
1578192512,41
1578192515,41
1578192518,41
1578192521,41
1578192524,41
1578192527,41
1578192530,41
1578192533,41
1578192536,41
1578192539,41
1578192542,41
1578192545,41
1578192548,41
1578192551,41
1578192554,41
1578192557,41
1578192560,41
1578192563,41
1578192566,41
1578192569,41
1578192572,41
1578192575,41
1578192578,41
1578192581,41
1578192584,41
1578192587,41
1578192590,41
1578192593,41
1578192596,41
1578192599,41
1578192602,41
1578192605,41
1578192608,41
1578192611,41
1578192614,41
1578192617,41
1578192620,41
1578192623,41
1578192626,35
1578192629,35
1578192632,35
1578192635,35
1578192638,35
1578192641,35
1578192644,35
1578192647,35
1578192650,35
1578192653,35
1578192656,35
1578192659,35
1578192662,35
1578192665,35
1578192668,35
1578192671,35
1578192674,35
1578192677,35
1578192680,35
1578192683,35
1578192686,35
1578192689,35
1578192692,35
1578192695,35
1578192698,35
1578192701,35
1578192704,35
1578192707,35
1578192710,35
1578192713,35
1578192716,35
1578192719,35
1578192722,35
1578192725,35
1578192728,35
1578192731,35
1578192734,35
1578192737,35
1578192740,35
1578192743,35
1578192746,35
1578192749,35
1578192752,35
1578192755,35
1578192758,35
1578192761,35
1578192764,35
1578192767,35
1578192770,35
1578192773,35
1578192776,35
1578192779,35
1578192782,35
1578192785,35
1578192788,35
1578192791,35
1578192794,35
1578192797,35
1578192800,35
1578192803,35
1578192806,35
1578192809,35
1578192812,35
1578192815,35
1578192818,35
1578192821,35
1578192824,35
1578192827,35
1578192830,35
1578192833,35
1578192836,35
1578192839,35
1578192842,35
1578192845,35
1578192848,35
1578192851,35
1578192854,35
1578192857,35
1578192860,35
1578192863,35
1578192866,35
1578192869,35
1578192872,35
1578192875,35
1578192878,35
1578192881,35
1578192884,35
1578192887,35
1578192890,35
1578192893,35
1578192896,35
1578192899,35
1578192902,35
1578192905,35
1578192908,35
1578192911,35
1578192914,35
1578192917,35
1578192920,35
1578192923,35
1578192926,35
1578192929,35
1578192932,35
1578192935,35
1578192938,35
1578192941,35
1578192944,35
1578192947,35
1578192950,35
1578192953,35
1578192956,35
1578192959,35
1578192962,35
1578192965,35
1578192968,35
1578192971,35
1578192974,35
1578192977,35
1578192980,35
1578192983,35
1578192986,35
1578192989,35
1578192992,35
1578192995,35
1578192998,35
1578193001,35
1578193004,35
1578193007,35
1578193010,35
1578193013,35
1578193016,35
1578193019,35
1578193022,35
1578193025,35
1578193028,35
1578193031,35
1578193034,35
1578193037,35
1578193040,35
1578193043,35
1578193046,35
1578193049,35
1578193052,35
1578193055,35
1578193058,35
1578193061,35
1578193064,35
1578193067,35
1578193070,35
1578193073,35
1578193076,35
1578193079,35
1578193082,35
1578193085,35
1578193088,35
1578193091,35
1578193094,35
1578193097,35
1578193100,35
1578193103,35
1578193106,35
1578193109,35
1578193112,35
1578193115,35
1578193118,35
1578193121,35
1578193124,35
1578193127,35
1578193130,35
1578193133,35
1578193136,35
1578193139,35
1578193142,35
1578193145,35
1578193148,35
1578193151,35
1578193154,35
1578193157,35
1578193160,35
1578193163,35
1578193166,35
1578193169,35
1578193172,35
1578193175,35
1578193178,35
1578193181,35
1578193184,35
1578193187,35
1578193190,35
1578193193,35
1578193196,35
1578193199,35
1578193202,35
1578193205,35
1578193208,35
1578193211,35
1578193214,35
1578193217,35
1578193220,35
1578193223,35
1578193226,35
1578193229,35
1578193232,35
1578193235,35
1578193238,35
1578193241,35
1578193244,35
1578193247,35
1578193250,35
1578193253,35
1578193256,35
1578193259,35
1578193262,35
1578193265,35
1578193268,35
1578193271,35
1578193274,35
1578193277,35
1578193280,35
1578193283,35
1578193286,35
1578193289,35
1578193292,35
1578193295,35
1578193298,35
1578193301,35
1578193304,35
1578193307,35
1578193310,35
1578193313,35
1578193316,35
1578193319,35
1578193322,35
1578193325,35
1578193328,35
1578193331,35
1578193334,35
1578193337,35
1578193340,35
1578193343,35
1578193346,35
1578193349,35
1578193352,35
1578193355,35
1578193358,35
1578193361,35
1578193364,35
1578193367,35
1578193370,35
1578193373,35
1578193376,35
1578193379,35
1578193382,35
1578193385,35
1578193388,35
1578193391,35
1578193394,35
1578193397,35
1578193400,35
1578193403,35
1578193406,35
1578193409,35
1578193412,35
1578193415,35
1578193418,35
1578193421,35
1578193424,35
1578193427,35
1578193430,35
1578193433,35
1578193436,35
1578193439,35
1578193442,35
1578193445,35
1578193448,35
1578193451,35
1578193454,35
1578193457,35
1578193460,35
1578193463,35
1578193466,35
1578193469,35
1578193472,35
1578193475,35
1578193478,35
1578193481,35
1578193484,35
1578193487,35
1578193490,35
1578193493,35
1578193496,35
1578193499,35
1578193502,35
1578193505,35
1578193508,35
1578193511,35
1578193514,35
1578193517,35
1578193520,35
1578193523,35
1578193526,35
1578193529,35
1578193532,35
1578193535,35
1578193538,35
1578193541,35
1578193544,35
1578193547,35
1578193550,35
1578193553,35
1578193556,35
1578193559,35
1578193562,35
1578193565,35
1578193568,35
1578193571,35
1578193574,35
1578193577,35
1578193580,35
1578193583,35
1578193586,35
1578193589,35
1578193592,35
1578193595,35
1578193598,35
1578193601,35
1578193604,35
1578193607,35
1578193610,35
1578193613,35
1578193616,35
1578193619,35
1578193622,35
1578193625,35
1578193628,35
1578193631,35
1578193634,35
1578193637,35
1578193640,35
1578193643,35
1578193646,35
1578193649,35
1578193652,35
1578193655,35
1578193658,35
1578193661,35
1578193664,35
1578193667,35
1578193670,35
1578193673,35
1578193676,35
1578193679,35
1578193682,35
1578193685,35
1578193688,35
1578193691,35
1578193694,35
1578193697,35
1578193700,35
1578193703,35
1578193706,35
1578193709,35
1578193712,35
1578193715,35
1578193718,35
1578193721,35
1578193724,35
1578193727,35
1578193730,35
1578193733,35
1578193736,35
1578193739,35
1578193742,35
1578193745,35
1578193748,35
1578193751,35
1578193754,35
1578193757,35
1578193760,35
1578193763,35
1578193766,35
1578193769,35
1578193772,35
1578193775,35
1578193778,35
1578193781,35
1578193784,35
1578193787,35
1578193790,35
1578193793,35
1578193796,35
1578193799,35
1578193802,35
1578193805,35
1578193808,35
1578193811,35
1578193814,35
1578193817,35
1578193820,35
1578193823,35
1578193826,35
1578193829,35
1578193832,35
1578193835,35
1578193838,35
1578193841,35
1578193844,35
1578193847,35
1578193850,35
1578193853,35
1578193856,35
1578193859,35
1578193862,35
1578193865,35
1578193868,35
1578193871,35
1578193874,35
1578193877,35
1578193880,35
1578193883,35
1578193886,35
1578193889,35
1578193892,35
1578193895,35
1578193898,35
1578193901,35
1578193904,35
1578193907,35
1578193910,35
1578193913,35
1578193916,35
1578193919,35
1578193922,35
1578193925,35
1578193928,35
1578193931,35
1578193934,35
1578193937,35
1578193940,35
1578193943,35
1578193946,35
1578193949,35
1578193952,35
1578193955,35
1578193958,35
1578193961,35
1578193964,35
1578193967,35
1578193970,35
1578193973,35
1578193976,35
1578193979,35
1578193982,35
1578193985,35
1578193988,35
1578193991,35
1578193994,35
1578193997,35
1578194000,35
1578194003,35
1578194006,35
1578194009,75
1578194012,75
1578194015,75
1578194018,75
1578194021,67
1578194024,67
1578194027,67
1578194030,67
1578194033,67
1578194036,67
1578194039,67
1578194042,67
1578194045,67
1578194048,67
1578194051,67
1578194054,67
1578194057,67
1578194060,67
1578194063,67
1578194066,67
1578194069,67
1578194072,67
1578194075,67
1578194078,67
1578194081,67
1578194084,67
1578194087,67
1578194090,67
1578194093,67
1578194096,67
1578194099,67
1578194102,67
1578194105,67
1578194108,67
1578194111,67
1578194114,67
1578194117,67
1578194120,67
1578194123,67
1578194126,67
1578194129,67
1578194132,67
1578194135,67
1578194138,67
1578194141,67
1578194144,67
1578194147,67
1578194150,67
1578194153,67
1578194156,67
1578194159,67
1578194162,67
1578194165,67
1578194168,67
1578194171,67
1578194174,67
1578194177,67
1578194180,67
1578194183,67
1578194186,67
1578194189,67
1578194192,67
1578194195,67
1578194198,67
1578194201,67
1578194204,67
1578194207,67
1578194210,67
1578194213,67
1578194216,67
1578194219,67
1578194222,67
1578194225,67
1578194228,67
1578194231,67
1578194234,67
1578194237,67
1578194240,67
1578194243,67
1578194246,67
1578194249,67
1578194252,67
1578194255,67
1578194258,67
1578194261,67
1578194264,67
1578194267,67
1578194270,67
1578194273,67
1578194276,67
1578194279,67
1578194282,67
1578194285,67
1578194288,67
1578194291,67
1578194294,67
1578194297,67
1578194300,67
1578194303,67
1578194306,67
1578194309,67
1578194312,67
1578194315,67
1578194318,67
1578194321,67
1578194324,67
1578194327,67
1578194330,67
1578194333,67
1578194336,67
1578194339,67
1578194342,67
1578194345,67
1578194348,67
1578194351,67
1578194354,67
1578194357,67
1578194360,67
1578194363,67
1578194366,67
1578194369,67
1578194372,67
1578194375,67
1578194378,67
1578194381,67
1578194384,67
1578194387,67
1578194390,67
1578194393,67
1578194396,67
1578194399,67
1578194402,67
1578194405,67
1578194408,67
1578194411,67
1578194414,67
1578194417,67
1578194420,67
1578194423,67
1578194426,67
1578194429,67
1578194432,67
1578194435,67
1578194438,67
1578194441,67
1578194444,67
1578194447,67
1578194450,67
1578194453,67
1578194456,67
1578194459,67
1578194462,67
1578194465,67
1578194468,67
1578194471,67
1578194474,67
1578194477,67
1578194480,67
1578194483,67
1578194486,67
1578194489,67
1578194492,67
1578194495,67
1578194498,67
